Focus Gained 11/06/2018 11:01:17 706
MOUSE Move {X=759,Y=385} 11/06/2018 11:01:59 690
MOUSE Move {X=760,Y=392} 11/06/2018 11:01:59 703
MOUSE Move {X=760,Y=397} 11/06/2018 11:01:59 718
MOUSE Move {X=760,Y=398} 11/06/2018 11:01:59 740
MOUSE Move {X=760,Y=399} 11/06/2018 11:01:59 753
MOUSE Move {X=756,Y=401} 11/06/2018 11:01:59 765
MOUSE Move {X=747,Y=402} 11/06/2018 11:01:59 778
MOUSE Move {X=735,Y=403} 11/06/2018 11:01:59 791
MOUSE Move {X=719,Y=403} 11/06/2018 11:01:59 804
MOUSE Move {X=699,Y=403} 11/06/2018 11:01:59 819
MOUSE Move {X=681,Y=399} 11/06/2018 11:01:59 841
MOUSE Move {X=671,Y=393} 11/06/2018 11:01:59 867
MOUSE Move {X=663,Y=388} 11/06/2018 11:01:59 884
MOUSE Move {X=661,Y=384} 11/06/2018 11:01:59 906
MOUSE Move {X=660,Y=379} 11/06/2018 11:01:59 918
MOUSE Move {X=659,Y=377} 11/06/2018 11:02:00 214
MOUSE Move {X=652,Y=367} 11/06/2018 11:02:00 237
MOUSE Move {X=614,Y=325} 11/06/2018 11:02:00 261
MOUSE Move {X=562,Y=279} 11/06/2018 11:02:00 276
MOUSE Move {X=515,Y=238} 11/06/2018 11:02:00 300
MOUSE Move {X=469,Y=204} 11/06/2018 11:02:00 314
MOUSE Move {X=426,Y=178} 11/06/2018 11:02:00 327
MOUSE Move {X=397,Y=163} 11/06/2018 11:02:00 339
MOUSE Move {X=382,Y=157} 11/06/2018 11:02:00 352
MOUSE Move {X=373,Y=154} 11/06/2018 11:02:00 364
MOUSE Move {X=364,Y=152} 11/06/2018 11:02:00 377
MOUSE Move {X=356,Y=151} 11/06/2018 11:02:00 390
MOUSE Move {X=348,Y=150} 11/06/2018 11:02:00 403
MOUSE Move {X=340,Y=150} 11/06/2018 11:02:00 416
MOUSE Move {X=333,Y=150} 11/06/2018 11:02:00 429
MOUSE Move {X=325,Y=150} 11/06/2018 11:02:00 442
MOUSE Move {X=318,Y=150} 11/06/2018 11:02:00 455
MOUSE Move {X=315,Y=150} 11/06/2018 11:02:00 469
MOUSE Move {X=314,Y=152} 11/06/2018 11:02:00 480
MOUSE Move {X=312,Y=154} 11/06/2018 11:02:00 493
MOUSE Move {X=311,Y=156} 11/06/2018 11:02:00 506
MOUSE Move {X=310,Y=158} 11/06/2018 11:02:00 519
MOUSE Move {X=308,Y=159} 11/06/2018 11:02:00 532
MOUSE Move {X=307,Y=160} 11/06/2018 11:02:00 547
MOUSE Move {X=306,Y=160} 11/06/2018 11:02:00 561
MOUSE Move {X=305,Y=161} 11/06/2018 11:02:00 583
MOUSE Move {X=305,Y=161} 11/06/2018 11:02:00 675
MOUSE Move {X=304,Y=160} 11/06/2018 11:02:00 687
MOUSE Move {X=304,Y=158} 11/06/2018 11:02:00 701
MOUSE Move {X=305,Y=153} 11/06/2018 11:02:00 714
MOUSE Move {X=306,Y=145} 11/06/2018 11:02:00 727
MOUSE Move {X=308,Y=134} 11/06/2018 11:02:00 739
MOUSE Move {X=311,Y=122} 11/06/2018 11:02:00 754
MOUSE Move {X=316,Y=110} 11/06/2018 11:02:00 765
MOUSE Move {X=319,Y=100} 11/06/2018 11:02:00 777
MOUSE Move {X=320,Y=96} 11/06/2018 11:02:00 789
MOUSE Move {X=321,Y=93} 11/06/2018 11:02:00 803
MOUSE Move {X=322,Y=90} 11/06/2018 11:02:00 818
MOUSE Move {X=322,Y=89} 11/06/2018 11:02:00 831
MOUSE Move {X=322,Y=87} 11/06/2018 11:02:00 840
MOUSE Move {X=322,Y=87} 11/06/2018 11:02:00 853
MOUSE Move {X=323,Y=87} 11/06/2018 11:02:00 879
MOUSE Move {X=331,Y=86} 11/06/2018 11:02:00 892
MOUSE Move {X=343,Y=86} 11/06/2018 11:02:00 904
MOUSE Move {X=356,Y=86} 11/06/2018 11:02:00 918
MOUSE Move {X=380,Y=86} 11/06/2018 11:02:00 931
MOUSE Move {X=415,Y=86} 11/06/2018 11:02:00 943
MOUSE Move {X=461,Y=86} 11/06/2018 11:02:00 956
MOUSE Move {X=510,Y=86} 11/06/2018 11:02:00 970
MOUSE Move {X=554,Y=84} 11/06/2018 11:02:00 981
MOUSE Move {X=592,Y=82} 11/06/2018 11:02:00 994
MOUSE Move {X=628,Y=82} 11/06/2018 11:02:01 8
MOUSE Move {X=652,Y=82} 11/06/2018 11:02:01 20
MOUSE Move {X=667,Y=82} 11/06/2018 11:02:01 33
MOUSE Move {X=676,Y=82} 11/06/2018 11:02:01 47
MOUSE Move {X=682,Y=82} 11/06/2018 11:02:01 58
MOUSE Move {X=685,Y=82} 11/06/2018 11:02:01 71
MOUSE Move {X=686,Y=82} 11/06/2018 11:02:01 86
MOUSE Move {X=686,Y=82} 11/06/2018 11:02:01 97
MOUSE Move {X=687,Y=82} 11/06/2018 11:02:01 124
MOUSE Move {X=688,Y=82} 11/06/2018 11:02:01 136
MOUSE Move {X=684,Y=82} 11/06/2018 11:02:01 379
MOUSE Move {X=675,Y=82} 11/06/2018 11:02:01 390
MOUSE Move {X=659,Y=82} 11/06/2018 11:02:01 404
MOUSE Move {X=631,Y=82} 11/06/2018 11:02:01 417
MOUSE Move {X=596,Y=80} 11/06/2018 11:02:01 429
MOUSE Move {X=552,Y=79} 11/06/2018 11:02:01 443
MOUSE Move {X=506,Y=79} 11/06/2018 11:02:01 455
MOUSE Move {X=462,Y=77} 11/06/2018 11:02:01 468
MOUSE Move {X=427,Y=77} 11/06/2018 11:02:01 483
MOUSE Move {X=397,Y=77} 11/06/2018 11:02:01 493
MOUSE Move {X=375,Y=77} 11/06/2018 11:02:01 505
MOUSE Move {X=360,Y=77} 11/06/2018 11:02:01 519
MOUSE Move {X=348,Y=77} 11/06/2018 11:02:01 532
MOUSE Move {X=339,Y=77} 11/06/2018 11:02:01 545
MOUSE Move {X=333,Y=77} 11/06/2018 11:02:01 558
MOUSE Move {X=331,Y=78} 11/06/2018 11:02:01 571
MOUSE Move {X=327,Y=78} 11/06/2018 11:02:01 583
MOUSE Move {X=323,Y=79} 11/06/2018 11:02:01 597
MOUSE Move {X=321,Y=80} 11/06/2018 11:02:01 609
MOUSE Move {X=319,Y=81} 11/06/2018 11:02:01 645
MOUSE Move {X=312,Y=82} 11/06/2018 11:02:01 656
MOUSE Move {X=301,Y=85} 11/06/2018 11:02:01 667
MOUSE Move {X=297,Y=85} 11/06/2018 11:02:01 693
MOUSE Move {X=292,Y=86} 11/06/2018 11:02:01 713
MOUSE Move {X=288,Y=87} 11/06/2018 11:02:01 727
MOUSE Move {X=288,Y=87} 11/06/2018 11:02:01 767
MOUSE Move {X=288,Y=87} 11/06/2018 11:02:01 818
MOUSE Move {X=301,Y=87} 11/06/2018 11:02:01 852
MOUSE Move {X=311,Y=88} 11/06/2018 11:02:01 880
MOUSE Move {X=313,Y=89} 11/06/2018 11:02:01 917
MOUSE Move {X=314,Y=89} 11/06/2018 11:02:01 956
MOUSE Move {X=314,Y=89} 11/06/2018 11:02:02 32
MOUSE Move {X=315,Y=89} 11/06/2018 11:02:02 84
MOUSE Move {X=316,Y=89} 11/06/2018 11:02:02 123
MOUSE Move {X=317,Y=89} 11/06/2018 11:02:02 151
MOUSE Move {X=320,Y=89} 11/06/2018 11:02:02 177
MOUSE Move {X=325,Y=89} 11/06/2018 11:02:02 204
MOUSE Move {X=328,Y=89} 11/06/2018 11:02:02 230
MOUSE Move {X=329,Y=89} 11/06/2018 11:02:02 265
MOUSE Move {X=329,Y=89} 11/06/2018 11:02:02 292
MOUSE Move {X=329,Y=89} 11/06/2018 11:02:02 547
MOUSE Move {X=329,Y=89} 11/06/2018 11:02:03 981
MOUSE Move {X=343,Y=83} 11/06/2018 11:02:04 10
MOUSE Move {X=377,Y=78} 11/06/2018 11:02:04 46
MOUSE Move {X=393,Y=77} 11/06/2018 11:02:04 84
MOUSE Move {X=401,Y=78} 11/06/2018 11:02:04 124
MOUSE Move {X=405,Y=78} 11/06/2018 11:02:04 161
MOUSE Move {X=412,Y=79} 11/06/2018 11:02:04 201
MOUSE Move {X=421,Y=80} 11/06/2018 11:02:04 229
MOUSE Move {X=427,Y=80} 11/06/2018 11:02:04 255
MOUSE Move {X=434,Y=81} 11/06/2018 11:02:04 290
MOUSE Move {X=438,Y=81} 11/06/2018 11:02:04 318
MOUSE Move {X=442,Y=80} 11/06/2018 11:02:04 346
MOUSE Move {X=452,Y=78} 11/06/2018 11:02:04 380
MOUSE Move {X=463,Y=74} 11/06/2018 11:02:04 406
MOUSE Move {X=475,Y=72} 11/06/2018 11:02:04 433
MOUSE Move {X=486,Y=70} 11/06/2018 11:02:04 457
MOUSE Move {X=496,Y=68} 11/06/2018 11:02:04 471
MOUSE Move {X=509,Y=66} 11/06/2018 11:02:04 482
MOUSE Move {X=522,Y=65} 11/06/2018 11:02:04 496
MOUSE Move {X=536,Y=64} 11/06/2018 11:02:04 509
MOUSE Move {X=549,Y=63} 11/06/2018 11:02:04 521
MOUSE Move {X=560,Y=63} 11/06/2018 11:02:04 535
MOUSE Move {X=566,Y=62} 11/06/2018 11:02:04 549
MOUSE Move {X=571,Y=62} 11/06/2018 11:02:04 561
MOUSE Move {X=577,Y=62} 11/06/2018 11:02:04 573
MOUSE Move {X=582,Y=62} 11/06/2018 11:02:04 586
MOUSE Move {X=586,Y=62} 11/06/2018 11:02:04 599
MOUSE Move {X=590,Y=63} 11/06/2018 11:02:04 612
MOUSE Move {X=595,Y=64} 11/06/2018 11:02:04 626
MOUSE Move {X=598,Y=65} 11/06/2018 11:02:04 637
MOUSE Move {X=599,Y=66} 11/06/2018 11:02:04 652
MOUSE Move {X=600,Y=67} 11/06/2018 11:02:04 702
MOUSE Move {X=601,Y=67} 11/06/2018 11:02:04 714
MOUSE Move {X=603,Y=67} 11/06/2018 11:02:04 728
MOUSE Move {X=603,Y=67} 11/06/2018 11:02:04 764
MOUSE Move {X=604,Y=67} 11/06/2018 11:02:04 775
MOUSE Move {X=606,Y=68} 11/06/2018 11:02:04 786
MOUSE Move {X=606,Y=68} 11/06/2018 11:02:04 831
MOUSE Move {X=607,Y=69} 11/06/2018 11:02:04 845
MOUSE Move {X=607,Y=69} 11/06/2018 11:02:04 859
MOUSE Move {X=608,Y=69} 11/06/2018 11:02:04 871
MOUSE Move {X=609,Y=69} 11/06/2018 11:02:04 886
MOUSE Move {X=610,Y=69} 11/06/2018 11:02:04 898
MOUSE Move {X=614,Y=70} 11/06/2018 11:02:04 911
MOUSE Move {X=618,Y=70} 11/06/2018 11:02:04 923
MOUSE Move {X=620,Y=71} 11/06/2018 11:02:04 936
MOUSE Move {X=622,Y=71} 11/06/2018 11:02:04 946
MOUSE Move {X=623,Y=71} 11/06/2018 11:02:04 959
MOUSE Move {X=624,Y=71} 11/06/2018 11:02:04 972
MOUSE Move {X=625,Y=71} 11/06/2018 11:02:04 985
MOUSE Move {X=625,Y=71} 11/06/2018 11:02:04 999
MOUSE Move {X=625,Y=72} 11/06/2018 11:02:05 23
MOUSE Move {X=626,Y=73} 11/06/2018 11:02:05 37
MOUSE click {X=626,Y=73} 11/06/2018 11:02:05 304
MOUSE Move {X=626,Y=73} 11/06/2018 11:02:05 311
MOUSE release {X=626,Y=73} 11/06/2018 11:02:05 382
MOUSE Move {X=626,Y=73} 11/06/2018 11:02:05 389
