Focus Gained 11/06/2018 11:59:41 645
MOUSE Move {X=576,Y=149} 11/06/2018 12:00:00 570
MOUSE Move {X=573,Y=147} 11/06/2018 12:00:00 583
MOUSE Move {X=571,Y=147} 11/06/2018 12:00:00 596
MOUSE Move {X=570,Y=146} 11/06/2018 12:00:00 610
MOUSE Move {X=568,Y=145} 11/06/2018 12:00:00 622
MOUSE Move {X=564,Y=145} 11/06/2018 12:00:00 635
MOUSE Move {X=556,Y=144} 11/06/2018 12:00:00 648
MOUSE Move {X=546,Y=144} 11/06/2018 12:00:00 662
MOUSE Move {X=533,Y=145} 11/06/2018 12:00:00 677
MOUSE Move {X=514,Y=148} 11/06/2018 12:00:00 686
MOUSE Move {X=491,Y=151} 11/06/2018 12:00:00 699
MOUSE Move {X=465,Y=154} 11/06/2018 12:00:00 712
MOUSE Move {X=437,Y=155} 11/06/2018 12:00:00 726
MOUSE Move {X=417,Y=157} 11/06/2018 12:00:00 739
MOUSE Move {X=403,Y=157} 11/06/2018 12:00:00 752
MOUSE Move {X=393,Y=157} 11/06/2018 12:00:00 765
MOUSE Move {X=385,Y=157} 11/06/2018 12:00:00 777
MOUSE Move {X=384,Y=155} 11/06/2018 12:00:00 793
MOUSE Move {X=384,Y=155} 11/06/2018 12:00:00 809
MOUSE Move {X=377,Y=152} 11/06/2018 12:00:00 993
MOUSE Move {X=360,Y=140} 11/06/2018 12:00:01 5
MOUSE Move {X=327,Y=114} 11/06/2018 12:00:01 18
MOUSE Move {X=283,Y=85} 11/06/2018 12:00:01 31
MOUSE Move {X=237,Y=53} 11/06/2018 12:00:01 44
MOUSE Move {X=196,Y=24} 11/06/2018 12:00:01 58
MOUSE Move {X=193,Y=23} 11/06/2018 12:00:01 120
MOUSE Move {X=192,Y=22} 11/06/2018 12:00:01 134
MOUSE Move {X=192,Y=22} 11/06/2018 12:00:01 146
MOUSE Move {X=192,Y=22} 11/06/2018 12:00:01 159
MOUSE Move {X=198,Y=22} 11/06/2018 12:00:01 173
MOUSE Move {X=217,Y=23} 11/06/2018 12:00:01 185
MOUSE Move {X=257,Y=32} 11/06/2018 12:00:01 198
MOUSE Move {X=318,Y=47} 11/06/2018 12:00:01 211
MOUSE Move {X=409,Y=64} 11/06/2018 12:00:01 224
MOUSE Move {X=511,Y=82} 11/06/2018 12:00:01 236
MOUSE Move {X=620,Y=98} 11/06/2018 12:00:01 249
MOUSE Move {X=724,Y=114} 11/06/2018 12:00:01 263
MOUSE Move {X=809,Y=127} 11/06/2018 12:00:01 275
MOUSE Move {X=881,Y=138} 11/06/2018 12:00:01 289
MOUSE Move {X=934,Y=146} 11/06/2018 12:00:01 300
MOUSE Move {X=970,Y=151} 11/06/2018 12:00:01 313
MOUSE Move {X=985,Y=152} 11/06/2018 12:00:01 327
MOUSE Move {X=993,Y=152} 11/06/2018 12:00:01 339
MOUSE Move {X=994,Y=153} 11/06/2018 12:00:02 2
MOUSE Move {X=995,Y=153} 11/06/2018 12:00:02 12
MOUSE Move {X=997,Y=153} 11/06/2018 12:00:02 24
MOUSE Move {X=1001,Y=153} 11/06/2018 12:00:02 37
MOUSE Move {X=1018,Y=151} 11/06/2018 12:00:02 49
MOUSE Move {X=1047,Y=144} 11/06/2018 12:00:02 63
MOUSE Move {X=1075,Y=136} 11/06/2018 12:00:02 75
MOUSE Move {X=1107,Y=130} 11/06/2018 12:00:02 88
MOUSE Move {X=1139,Y=123} 11/06/2018 12:00:02 102
MOUSE Move {X=1165,Y=117} 11/06/2018 12:00:02 113
MOUSE Move {X=1189,Y=114} 11/06/2018 12:00:02 127
MOUSE Move {X=1205,Y=114} 11/06/2018 12:00:02 140
MOUSE Move {X=1216,Y=114} 11/06/2018 12:00:02 152
MOUSE Move {X=1225,Y=114} 11/06/2018 12:00:02 166
MOUSE Move {X=1232,Y=115} 11/06/2018 12:00:02 179
MOUSE Move {X=1238,Y=116} 11/06/2018 12:00:02 191
MOUSE Move {X=1242,Y=116} 11/06/2018 12:00:02 204
MOUSE Move {X=1245,Y=116} 11/06/2018 12:00:02 217
MOUSE Move {X=1247,Y=116} 11/06/2018 12:00:02 229
MOUSE Move {X=1250,Y=117} 11/06/2018 12:00:02 243
MOUSE Move {X=1254,Y=118} 11/06/2018 12:00:02 256
MOUSE Move {X=1261,Y=119} 11/06/2018 12:00:02 268
MOUSE Move {X=1271,Y=120} 11/06/2018 12:00:02 281
MOUSE Move {X=1280,Y=121} 11/06/2018 12:00:02 294
MOUSE Move {X=1288,Y=122} 11/06/2018 12:00:02 306
MOUSE Move {X=1295,Y=123} 11/06/2018 12:00:02 320
MOUSE Move {X=1301,Y=124} 11/06/2018 12:00:02 333
MOUSE Move {X=1305,Y=124} 11/06/2018 12:00:02 345
MOUSE Move {X=1308,Y=124} 11/06/2018 12:00:02 358
MOUSE Move {X=1309,Y=124} 11/06/2018 12:00:02 372
MOUSE Move {X=1310,Y=124} 11/06/2018 12:00:02 384
MOUSE Move {X=1312,Y=124} 11/06/2018 12:00:02 397
MOUSE Move {X=1312,Y=124} 11/06/2018 12:00:02 410
MOUSE Move {X=1312,Y=124} 11/06/2018 12:00:02 422
MOUSE Move {X=1312,Y=123} 11/06/2018 12:00:02 435
MOUSE Move {X=1312,Y=118} 11/06/2018 12:00:02 449
MOUSE Move {X=1312,Y=112} 11/06/2018 12:00:02 461
MOUSE Move {X=1309,Y=105} 11/06/2018 12:00:02 475
MOUSE Move {X=1308,Y=99} 11/06/2018 12:00:02 487
MOUSE Move {X=1306,Y=94} 11/06/2018 12:00:02 500
MOUSE Move {X=1304,Y=90} 11/06/2018 12:00:02 513
MOUSE Move {X=1303,Y=85} 11/06/2018 12:00:02 526
MOUSE Move {X=1302,Y=82} 11/06/2018 12:00:02 538
MOUSE Move {X=1302,Y=81} 11/06/2018 12:00:02 551
MOUSE Move {X=1302,Y=80} 11/06/2018 12:00:02 564
MOUSE Move {X=1302,Y=80} 11/06/2018 12:00:02 577
MOUSE Move {X=1302,Y=79} 11/06/2018 12:00:02 590
MOUSE Move {X=1302,Y=79} 11/06/2018 12:00:02 616
MOUSE Move {X=1302,Y=78} 11/06/2018 12:00:02 629
MOUSE Move {X=1302,Y=76} 11/06/2018 12:00:02 642
MOUSE Move {X=1302,Y=75} 11/06/2018 12:00:02 655
MOUSE Move {X=1302,Y=73} 11/06/2018 12:00:02 668
MOUSE Move {X=1302,Y=70} 11/06/2018 12:00:02 681
MOUSE Move {X=1302,Y=67} 11/06/2018 12:00:02 693
MOUSE Move {X=1301,Y=64} 11/06/2018 12:00:02 707
MOUSE Move {X=1301,Y=62} 11/06/2018 12:00:02 719
MOUSE Move {X=1300,Y=62} 11/06/2018 12:00:02 732
MOUSE Move {X=1300,Y=61} 11/06/2018 12:00:02 745
MOUSE Move {X=1300,Y=61} 11/06/2018 12:00:02 758
MOUSE Move {X=1300,Y=60} 11/06/2018 12:00:02 784
MOUSE Move {X=1300,Y=60} 11/06/2018 12:00:02 797
MOUSE Move {X=1300,Y=59} 11/06/2018 12:00:02 824
MOUSE Move {X=1300,Y=58} 11/06/2018 12:00:02 838
MOUSE Move {X=1299,Y=56} 11/06/2018 12:00:02 852
MOUSE Move {X=1298,Y=55} 11/06/2018 12:00:02 865
MOUSE Move {X=1298,Y=54} 11/06/2018 12:00:02 878
MOUSE Move {X=1297,Y=53} 11/06/2018 12:00:02 893
MOUSE Move {X=1296,Y=53} 11/06/2018 12:00:02 904
MOUSE Move {X=1296,Y=52} 11/06/2018 12:00:02 915
MOUSE Move {X=1296,Y=52} 11/06/2018 12:00:02 964
MOUSE click {X=1296,Y=52} 11/06/2018 12:00:03 148
MOUSE Move {X=1296,Y=52} 11/06/2018 12:00:03 154
MOUSE release {X=1296,Y=52} 11/06/2018 12:00:03 222
MOUSE Move {X=1296,Y=52} 11/06/2018 12:00:03 227
Focus Lost 11/06/2018 12:00:03 245
