Timestamp;Participant;Aid;Phase;BlockID;Event
05/07/2018 12:05:28 930;Leon;ExposeKeyboard;2;1;MOUSE Move {X=198,Y=688}
05/07/2018 12:05:28 938;Leon;ExposeKeyboard;2;1;MOUSE Move {X=197,Y=688}
05/07/2018 12:05:28 946;Leon;ExposeKeyboard;2;1;MOUSE Move {X=196,Y=688}
05/07/2018 12:05:28 970;Leon;ExposeKeyboard;2;1;MOUSE Move {X=196,Y=688}
05/07/2018 12:05:28 994;Leon;ExposeKeyboard;2;1;MOUSE Move {X=195,Y=688}
05/07/2018 12:05:29 2;Leon;ExposeKeyboard;2;1;MOUSE Move {X=194,Y=688}
05/07/2018 12:05:29 10;Leon;ExposeKeyboard;2;1;MOUSE Move {X=194,Y=687}
05/07/2018 12:05:29 18;Leon;ExposeKeyboard;2;1;MOUSE Move {X=194,Y=687}
05/07/2018 12:05:29 42;Leon;ExposeKeyboard;2;1;MOUSE Move {X=193,Y=687}
05/07/2018 12:05:29 106;Leon;ExposeKeyboard;2;1;MOUSE Move {X=193,Y=687}
05/07/2018 12:05:29 114;Leon;ExposeKeyboard;2;1;MOUSE Move {X=193,Y=686}
05/07/2018 12:05:29 122;Leon;ExposeKeyboard;2;1;MOUSE Move {X=192,Y=686}
05/07/2018 12:05:29 130;Leon;ExposeKeyboard;2;1;MOUSE Move {X=192,Y=686}
05/07/2018 12:05:29 234;Leon;ExposeKeyboard;2;1;MOUSE Move {X=192,Y=686}
05/07/2018 12:05:29 250;Leon;ExposeKeyboard;2;1;MOUSE Move {X=191,Y=686}
05/07/2018 12:05:29 258;Leon;ExposeKeyboard;2;1;MOUSE Move {X=190,Y=686}
05/07/2018 12:05:29 266;Leon;ExposeKeyboard;2;1;MOUSE Move {X=190,Y=685}
05/07/2018 12:05:29 274;Leon;ExposeKeyboard;2;1;MOUSE Move {X=190,Y=685}
05/07/2018 12:05:29 290;Leon;ExposeKeyboard;2;1;MOUSE Move {X=190,Y=685}
05/07/2018 12:05:29 298;Leon;ExposeKeyboard;2;1;MOUSE Move {X=190,Y=684}
05/07/2018 12:05:29 306;Leon;ExposeKeyboard;2;1;MOUSE Move {X=189,Y=684}
05/07/2018 12:05:29 314;Leon;ExposeKeyboard;2;1;MOUSE Move {X=189,Y=683}
05/07/2018 12:05:29 322;Leon;ExposeKeyboard;2;1;MOUSE Move {X=189,Y=683}
05/07/2018 12:05:29 330;Leon;ExposeKeyboard;2;1;MOUSE Move {X=189,Y=682}
05/07/2018 12:05:29 338;Leon;ExposeKeyboard;2;1;MOUSE Move {X=189,Y=682}
05/07/2018 12:05:29 346;Leon;ExposeKeyboard;2;1;MOUSE Move {X=189,Y=681}
05/07/2018 12:05:29 354;Leon;ExposeKeyboard;2;1;MOUSE Move {X=189,Y=681}
05/07/2018 12:05:29 370;Leon;ExposeKeyboard;2;1;MOUSE Move {X=189,Y=680}
05/07/2018 12:05:29 383;Leon;ExposeKeyboard;2;1;Text Selection MOUSE Mobile OS:
iOS6
JellyBean
05/07/2018 12:05:29 384;Leon;ExposeKeyboard;2;1;MOUSE Move {X=189,Y=679}
05/07/2018 12:05:29 386;Leon;ExposeKeyboard;2;1;MOUSE Move {X=189,Y=679}
05/07/2018 12:05:29 682;Leon;ExposeKeyboard;2;1;MOUSE release {X=189,Y=679}
05/07/2018 12:05:29 682;Leon;ExposeKeyboard;2;1;MOUSE Move {X=189,Y=679}
05/07/2018 12:05:29 934;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:05:30 126;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN R
05/07/2018 12:05:30 136;Leon;ExposeKeyboard;2;1;COMMAND btnAlignRight HOTKEY R SelText:Mobile OS:
iOS6
JellyBean MOUSE 
05/07/2018 12:05:30 222;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:05:30 278;Leon;ExposeKeyboard;2;1;KEYPRESS UP R
05/07/2018 12:05:30 722;Leon;ExposeKeyboard;2;1;MOUSE Move {X=189,Y=679}
05/07/2018 12:05:30 730;Leon;ExposeKeyboard;2;1;MOUSE Move {X=201,Y=679}
05/07/2018 12:05:30 738;Leon;ExposeKeyboard;2;1;MOUSE Move {X=245,Y=681}
05/07/2018 12:05:30 757;Leon;ExposeKeyboard;2;1;MOUSE Move {X=287,Y=685}
05/07/2018 12:05:30 758;Leon;ExposeKeyboard;2;1;MOUSE Move {X=344,Y=693}
05/07/2018 12:05:30 790;Leon;ExposeKeyboard;2;1;MOUSE Move {X=384,Y=698}
05/07/2018 12:05:30 824;Leon;ExposeKeyboard;2;1;MOUSE Move {X=522,Y=717}
05/07/2018 12:05:30 824;Leon;ExposeKeyboard;2;1;MOUSE Move {X=609,Y=727}
05/07/2018 12:05:30 825;Leon;ExposeKeyboard;2;1;MOUSE Move {X=617,Y=727}
05/07/2018 12:05:30 834;Leon;ExposeKeyboard;2;1;MOUSE Move {X=623,Y=727}
05/07/2018 12:05:30 842;Leon;ExposeKeyboard;2;1;MOUSE Move {X=626,Y=727}
05/07/2018 12:05:30 849;Leon;ExposeKeyboard;2;1;MOUSE Move {X=626,Y=727}
05/07/2018 12:05:30 857;Leon;ExposeKeyboard;2;1;MOUSE Move {X=627,Y=727}
05/07/2018 12:05:30 881;Leon;ExposeKeyboard;2;1;MOUSE Move {X=627,Y=727}
05/07/2018 12:05:30 889;Leon;ExposeKeyboard;2;1;MOUSE Move {X=627,Y=727}
05/07/2018 12:05:30 897;Leon;ExposeKeyboard;2;1;MOUSE Move {X=629,Y=727}
05/07/2018 12:05:30 905;Leon;ExposeKeyboard;2;1;MOUSE Move {X=630,Y=726}
05/07/2018 12:05:30 914;Leon;ExposeKeyboard;2;1;MOUSE Move {X=633,Y=725}
05/07/2018 12:05:30 922;Leon;ExposeKeyboard;2;1;MOUSE Move {X=637,Y=722}
05/07/2018 12:05:30 930;Leon;ExposeKeyboard;2;1;MOUSE Move {X=640,Y=719}
05/07/2018 12:05:30 938;Leon;ExposeKeyboard;2;1;MOUSE Move {X=645,Y=718}
05/07/2018 12:05:30 946;Leon;ExposeKeyboard;2;1;MOUSE Move {X=650,Y=715}
05/07/2018 12:05:30 954;Leon;ExposeKeyboard;2;1;MOUSE Move {X=654,Y=713}
05/07/2018 12:05:30 962;Leon;ExposeKeyboard;2;1;MOUSE Move {X=662,Y=710}
05/07/2018 12:05:30 970;Leon;ExposeKeyboard;2;1;MOUSE Move {X=666,Y=708}
05/07/2018 12:05:30 978;Leon;ExposeKeyboard;2;1;MOUSE Move {X=673,Y=707}
05/07/2018 12:05:30 986;Leon;ExposeKeyboard;2;1;MOUSE Move {X=678,Y=706}
05/07/2018 12:05:31 8;Leon;ExposeKeyboard;2;1;MOUSE Move {X=684,Y=705}
05/07/2018 12:05:31 9;Leon;ExposeKeyboard;2;1;MOUSE Move {X=688,Y=705}
05/07/2018 12:05:31 41;Leon;ExposeKeyboard;2;1;MOUSE Move {X=692,Y=705}
05/07/2018 12:05:31 75;Leon;ExposeKeyboard;2;1;MOUSE Move {X=708,Y=706}
05/07/2018 12:05:31 108;Leon;ExposeKeyboard;2;1;MOUSE Move {X=720,Y=708}
05/07/2018 12:05:31 108;Leon;ExposeKeyboard;2;1;MOUSE Move {X=728,Y=711}
05/07/2018 12:05:31 113;Leon;ExposeKeyboard;2;1;MOUSE Move {X=730,Y=712}
05/07/2018 12:05:31 121;Leon;ExposeKeyboard;2;1;MOUSE Move {X=732,Y=713}
05/07/2018 12:05:31 129;Leon;ExposeKeyboard;2;1;MOUSE Move {X=733,Y=714}
05/07/2018 12:05:31 138;Leon;ExposeKeyboard;2;1;MOUSE Move {X=735,Y=715}
05/07/2018 12:05:31 145;Leon;ExposeKeyboard;2;1;MOUSE Move {X=737,Y=715}
05/07/2018 12:05:31 154;Leon;ExposeKeyboard;2;1;MOUSE Move {X=738,Y=716}
05/07/2018 12:05:31 162;Leon;ExposeKeyboard;2;1;MOUSE Move {X=739,Y=717}
05/07/2018 12:05:31 170;Leon;ExposeKeyboard;2;1;MOUSE Move {X=741,Y=718}
05/07/2018 12:05:31 178;Leon;ExposeKeyboard;2;1;MOUSE Move {X=742,Y=720}
05/07/2018 12:05:31 186;Leon;ExposeKeyboard;2;1;MOUSE Move {X=744,Y=720}
05/07/2018 12:05:31 194;Leon;ExposeKeyboard;2;1;MOUSE Move {X=744,Y=721}
05/07/2018 12:05:31 202;Leon;ExposeKeyboard;2;1;MOUSE Move {X=745,Y=722}
05/07/2018 12:05:31 210;Leon;ExposeKeyboard;2;1;MOUSE Move {X=746,Y=722}
05/07/2018 12:05:31 218;Leon;ExposeKeyboard;2;1;MOUSE Move {X=748,Y=724}
05/07/2018 12:05:31 226;Leon;ExposeKeyboard;2;1;MOUSE Move {X=748,Y=724}
05/07/2018 12:05:31 234;Leon;ExposeKeyboard;2;1;MOUSE Move {X=749,Y=724}
05/07/2018 12:05:31 241;Leon;ExposeKeyboard;2;1;MOUSE Move {X=750,Y=725}
05/07/2018 12:05:31 250;Leon;ExposeKeyboard;2;1;MOUSE Move {X=751,Y=725}
05/07/2018 12:05:31 257;Leon;ExposeKeyboard;2;1;MOUSE Move {X=752,Y=725}
05/07/2018 12:05:31 265;Leon;ExposeKeyboard;2;1;MOUSE Move {X=753,Y=725}
05/07/2018 12:05:31 274;Leon;ExposeKeyboard;2;1;MOUSE Move {X=754,Y=725}
05/07/2018 12:05:31 282;Leon;ExposeKeyboard;2;1;MOUSE Move {X=754,Y=725}
05/07/2018 12:05:31 290;Leon;ExposeKeyboard;2;1;MOUSE Move {X=755,Y=725}
05/07/2018 12:05:31 298;Leon;ExposeKeyboard;2;1;MOUSE Move {X=755,Y=725}
05/07/2018 12:05:31 306;Leon;ExposeKeyboard;2;1;MOUSE Move {X=756,Y=725}
05/07/2018 12:05:31 314;Leon;ExposeKeyboard;2;1;MOUSE Move {X=757,Y=725}
05/07/2018 12:05:31 322;Leon;ExposeKeyboard;2;1;MOUSE Move {X=759,Y=725}
05/07/2018 12:05:31 330;Leon;ExposeKeyboard;2;1;MOUSE Move {X=759,Y=724}
05/07/2018 12:05:31 338;Leon;ExposeKeyboard;2;1;MOUSE Move {X=760,Y=724}
05/07/2018 12:05:31 346;Leon;ExposeKeyboard;2;1;MOUSE Move {X=763,Y=723}
05/07/2018 12:05:31 354;Leon;ExposeKeyboard;2;1;MOUSE Move {X=764,Y=722}
05/07/2018 12:05:31 362;Leon;ExposeKeyboard;2;1;MOUSE Move {X=765,Y=722}
05/07/2018 12:05:31 370;Leon;ExposeKeyboard;2;1;MOUSE Move {X=766,Y=721}
05/07/2018 12:05:31 378;Leon;ExposeKeyboard;2;1;MOUSE Move {X=767,Y=721}
05/07/2018 12:05:31 386;Leon;ExposeKeyboard;2;1;MOUSE Move {X=767,Y=721}
05/07/2018 12:05:31 394;Leon;ExposeKeyboard;2;1;MOUSE Move {X=769,Y=720}
05/07/2018 12:05:31 402;Leon;ExposeKeyboard;2;1;MOUSE Move {X=769,Y=719}
05/07/2018 12:05:31 410;Leon;ExposeKeyboard;2;1;MOUSE Move {X=769,Y=719}
05/07/2018 12:05:31 418;Leon;ExposeKeyboard;2;1;MOUSE Move {X=769,Y=719}
05/07/2018 12:05:31 426;Leon;ExposeKeyboard;2;1;MOUSE Move {X=770,Y=719}
05/07/2018 12:05:31 434;Leon;ExposeKeyboard;2;1;MOUSE Move {X=770,Y=718}
05/07/2018 12:05:31 442;Leon;ExposeKeyboard;2;1;MOUSE Move {X=770,Y=718}
05/07/2018 12:05:31 457;Leon;ExposeKeyboard;2;1;MOUSE Move {X=770,Y=718}
05/07/2018 12:05:31 465;Leon;ExposeKeyboard;2;1;MOUSE Move {X=770,Y=717}
05/07/2018 12:05:31 473;Leon;ExposeKeyboard;2;1;MOUSE Move {X=770,Y=716}
05/07/2018 12:05:31 482;Leon;ExposeKeyboard;2;1;MOUSE Move {X=771,Y=716}
05/07/2018 12:05:31 490;Leon;ExposeKeyboard;2;1;MOUSE Move {X=771,Y=716}
05/07/2018 12:05:31 498;Leon;ExposeKeyboard;2;1;MOUSE Move {X=772,Y=715}
05/07/2018 12:05:31 506;Leon;ExposeKeyboard;2;1;MOUSE Move {X=774,Y=713}
05/07/2018 12:05:31 514;Leon;ExposeKeyboard;2;1;MOUSE Move {X=774,Y=712}
05/07/2018 12:05:31 522;Leon;ExposeKeyboard;2;1;MOUSE Move {X=775,Y=711}
05/07/2018 12:05:31 530;Leon;ExposeKeyboard;2;1;MOUSE Move {X=775,Y=710}
05/07/2018 12:05:31 538;Leon;ExposeKeyboard;2;1;MOUSE Move {X=776,Y=709}
05/07/2018 12:05:31 546;Leon;ExposeKeyboard;2;1;MOUSE Move {X=777,Y=708}
05/07/2018 12:05:31 554;Leon;ExposeKeyboard;2;1;MOUSE Move {X=777,Y=707}
05/07/2018 12:05:31 562;Leon;ExposeKeyboard;2;1;MOUSE Move {X=778,Y=706}
05/07/2018 12:05:31 593;Leon;ExposeKeyboard;2;1;MOUSE Move {X=779,Y=705}
05/07/2018 12:05:31 594;Leon;ExposeKeyboard;2;1;MOUSE Move {X=781,Y=699}
05/07/2018 12:05:31 626;Leon;ExposeKeyboard;2;1;MOUSE Move {X=782,Y=697}
05/07/2018 12:05:31 659;Leon;ExposeKeyboard;2;1;MOUSE Move {X=782,Y=694}
05/07/2018 12:05:31 693;Leon;ExposeKeyboard;2;1;MOUSE Move {X=783,Y=694}
05/07/2018 12:05:31 726;Leon;ExposeKeyboard;2;1;MOUSE click {X=783,Y=694}
05/07/2018 12:05:31 726;Leon;ExposeKeyboard;2;1;MOUSE Move {X=783,Y=694}
05/07/2018 12:05:31 760;Leon;ExposeKeyboard;2;1;MOUSE release {X=783,Y=694}
05/07/2018 12:05:31 760;Leon;ExposeKeyboard;2;1;MOUSE Move {X=783,Y=694}
05/07/2018 12:05:31 842;Leon;ExposeKeyboard;2;1;Text Selection MOUSE JellyBean

05/07/2018 12:05:31 842;Leon;ExposeKeyboard;2;1;MOUSE Move {X=783,Y=694}
05/07/2018 12:05:31 849;Leon;ExposeKeyboard;2;1;MOUSE Move {X=784,Y=693}
05/07/2018 12:05:31 876;Leon;ExposeKeyboard;2;1;MOUSE Move {X=786,Y=692}
05/07/2018 12:05:31 877;Leon;ExposeKeyboard;2;1;MOUSE Move {X=790,Y=691}
05/07/2018 12:05:31 910;Leon;ExposeKeyboard;2;1;MOUSE Move {X=792,Y=690}
05/07/2018 12:05:31 943;Leon;ExposeKeyboard;2;1;MOUSE Move {X=796,Y=688}
05/07/2018 12:05:31 977;Leon;ExposeKeyboard;2;1;MOUSE Move {X=797,Y=687}
05/07/2018 12:05:32 10;Leon;ExposeKeyboard;2;1;MOUSE Move {X=798,Y=687}
05/07/2018 12:05:32 44;Leon;ExposeKeyboard;2;1;MOUSE Move {X=798,Y=687}
05/07/2018 12:05:32 77;Leon;ExposeKeyboard;2;1;MOUSE Move {X=800,Y=687}
05/07/2018 12:05:32 77;Leon;ExposeKeyboard;2;1;MOUSE Move {X=801,Y=687}
05/07/2018 12:05:32 110;Leon;ExposeKeyboard;2;1;MOUSE Move {X=801,Y=687}
05/07/2018 12:05:32 144;Leon;ExposeKeyboard;2;1;MOUSE Move {X=802,Y=687}
05/07/2018 12:05:32 144;Leon;ExposeKeyboard;2;1;MOUSE Move {X=803,Y=686}
05/07/2018 12:05:32 177;Leon;ExposeKeyboard;2;1;MOUSE Move {X=804,Y=686}
05/07/2018 12:05:32 210;Leon;ExposeKeyboard;2;1;MOUSE Move {X=804,Y=685}
05/07/2018 12:05:32 418;Leon;ExposeKeyboard;2;1;MOUSE Move {X=804,Y=685}
05/07/2018 12:05:32 426;Leon;ExposeKeyboard;2;1;MOUSE Move {X=803,Y=685}
05/07/2018 12:05:32 445;Leon;ExposeKeyboard;2;1;MOUSE Move {X=803,Y=685}
05/07/2018 12:05:32 445;Leon;ExposeKeyboard;2;1;MOUSE Move {X=803,Y=685}
05/07/2018 12:05:32 457;Leon;ExposeKeyboard;2;1;MOUSE Move {X=802,Y=685}
05/07/2018 12:05:32 481;Leon;ExposeKeyboard;2;1;MOUSE Move {X=802,Y=685}
05/07/2018 12:05:32 570;Leon;ExposeKeyboard;2;1;MOUSE click {X=802,Y=685}
05/07/2018 12:05:32 571;Leon;ExposeKeyboard;2;1;MOUSE Move {X=802,Y=685}
05/07/2018 12:05:32 649;Leon;ExposeKeyboard;2;1;Text Selection MOUSE iOS6

05/07/2018 12:05:32 650;Leon;ExposeKeyboard;2;1;MOUSE release {X=802,Y=685}
05/07/2018 12:05:32 650;Leon;ExposeKeyboard;2;1;MOUSE Move {X=802,Y=685}
05/07/2018 12:05:33 106;Leon;ExposeKeyboard;2;1;MOUSE click {X=802,Y=685}
05/07/2018 12:05:33 107;Leon;ExposeKeyboard;2;1;MOUSE Move {X=802,Y=685}
05/07/2018 12:05:33 482;Leon;ExposeKeyboard;2;1;MOUSE release {X=802,Y=685}
05/07/2018 12:05:33 482;Leon;ExposeKeyboard;2;1;MOUSE Move {X=802,Y=685}
05/07/2018 12:05:33 778;Leon;ExposeKeyboard;2;1;MOUSE Move {X=802,Y=685}
05/07/2018 12:05:33 794;Leon;ExposeKeyboard;2;1;MOUSE Move {X=801,Y=685}
05/07/2018 12:05:33 814;Leon;ExposeKeyboard;2;1;MOUSE Move {X=801,Y=685}
05/07/2018 12:05:33 815;Leon;ExposeKeyboard;2;1;MOUSE Move {X=800,Y=686}
05/07/2018 12:05:33 848;Leon;ExposeKeyboard;2;1;MOUSE Move {X=799,Y=686}
05/07/2018 12:05:33 849;Leon;ExposeKeyboard;2;1;MOUSE Move {X=799,Y=686}
05/07/2018 12:05:33 881;Leon;ExposeKeyboard;2;1;MOUSE Move {X=798,Y=686}
05/07/2018 12:05:33 921;Leon;ExposeKeyboard;2;1;MOUSE click {X=798,Y=686}
05/07/2018 12:05:33 922;Leon;ExposeKeyboard;2;1;MOUSE Move {X=798,Y=686}
05/07/2018 12:05:34 34;Leon;ExposeKeyboard;2;1;MOUSE release {X=798,Y=686}
05/07/2018 12:05:34 35;Leon;ExposeKeyboard;2;1;MOUSE Move {X=798,Y=686}
05/07/2018 12:05:34 354;Leon;ExposeKeyboard;2;1;MOUSE click {X=798,Y=686}
05/07/2018 12:05:34 355;Leon;ExposeKeyboard;2;1;MOUSE Move {X=798,Y=686}
05/07/2018 12:05:34 505;Leon;ExposeKeyboard;2;1;MOUSE Move {X=798,Y=686}
05/07/2018 12:05:34 514;Leon;ExposeKeyboard;2;1;MOUSE Move {X=798,Y=686}
05/07/2018 12:05:34 522;Leon;ExposeKeyboard;2;1;MOUSE Move {X=800,Y=686}
05/07/2018 12:05:34 530;Leon;ExposeKeyboard;2;1;MOUSE Move {X=803,Y=686}
05/07/2018 12:05:34 538;Leon;ExposeKeyboard;2;1;MOUSE Move {X=805,Y=686}
05/07/2018 12:05:34 546;Leon;ExposeKeyboard;2;1;MOUSE Move {X=806,Y=687}
05/07/2018 12:05:34 554;Leon;ExposeKeyboard;2;1;MOUSE Move {X=807,Y=687}
05/07/2018 12:05:34 562;Leon;ExposeKeyboard;2;1;MOUSE Move {X=809,Y=688}
05/07/2018 12:05:34 570;Leon;ExposeKeyboard;2;1;MOUSE Move {X=811,Y=689}
05/07/2018 12:05:34 578;Leon;ExposeKeyboard;2;1;MOUSE Move {X=813,Y=689}
05/07/2018 12:05:34 586;Leon;ExposeKeyboard;2;1;MOUSE Move {X=815,Y=689}
05/07/2018 12:05:34 594;Leon;ExposeKeyboard;2;1;MOUSE Move {X=816,Y=690}
05/07/2018 12:05:34 602;Leon;ExposeKeyboard;2;1;MOUSE Move {X=817,Y=690}
05/07/2018 12:05:34 610;Leon;ExposeKeyboard;2;1;MOUSE Move {X=817,Y=691}
05/07/2018 12:05:34 618;Leon;ExposeKeyboard;2;1;MOUSE Move {X=818,Y=691}
05/07/2018 12:05:34 626;Leon;ExposeKeyboard;2;1;MOUSE Move {X=818,Y=691}
05/07/2018 12:05:34 810;Leon;ExposeKeyboard;2;1;MOUSE Move {X=818,Y=691}
05/07/2018 12:05:34 834;Leon;ExposeKeyboard;2;1;MOUSE Move {X=819,Y=691}
05/07/2018 12:05:34 841;Leon;ExposeKeyboard;2;1;MOUSE Move {X=819,Y=692}
05/07/2018 12:05:34 850;Leon;ExposeKeyboard;2;1;MOUSE Move {X=819,Y=692}
05/07/2018 12:05:34 857;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=694}
05/07/2018 12:05:34 868;Leon;ExposeKeyboard;2;1;Text Selection MOUSE iOS6
JellyBean

05/07/2018 12:05:34 869;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=694}
05/07/2018 12:05:34 873;Leon;ExposeKeyboard;2;1;MOUSE Move {X=821,Y=695}
05/07/2018 12:05:34 881;Leon;ExposeKeyboard;2;1;MOUSE Move {X=821,Y=696}
05/07/2018 12:05:34 889;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=697}
05/07/2018 12:05:34 897;Leon;ExposeKeyboard;2;1;MOUSE Move {X=823,Y=699}
05/07/2018 12:05:34 905;Leon;ExposeKeyboard;2;1;MOUSE Move {X=823,Y=699}
05/07/2018 12:05:34 913;Leon;ExposeKeyboard;2;1;MOUSE Move {X=824,Y=700}
05/07/2018 12:05:34 921;Leon;ExposeKeyboard;2;1;MOUSE Move {X=824,Y=700}
05/07/2018 12:05:34 930;Leon;ExposeKeyboard;2;1;MOUSE Move {X=824,Y=701}
05/07/2018 12:05:34 938;Leon;ExposeKeyboard;2;1;MOUSE Move {X=824,Y=702}
05/07/2018 12:05:34 946;Leon;ExposeKeyboard;2;1;MOUSE Move {X=825,Y=702}
05/07/2018 12:05:34 954;Leon;ExposeKeyboard;2;1;MOUSE Move {X=825,Y=703}
05/07/2018 12:05:34 969;Leon;ExposeKeyboard;2;1;MOUSE Move {X=826,Y=703}
05/07/2018 12:05:35 1;Leon;ExposeKeyboard;2;1;MOUSE Move {X=826,Y=703}
05/07/2018 12:05:35 26;Leon;ExposeKeyboard;2;1;MOUSE Move {X=826,Y=703}
05/07/2018 12:05:35 281;Leon;ExposeKeyboard;2;1;MOUSE release {X=826,Y=703}
05/07/2018 12:05:35 282;Leon;ExposeKeyboard;2;1;MOUSE Move {X=826,Y=703}
05/07/2018 12:05:35 718;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:05:35 941;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN D
05/07/2018 12:05:35 944;Leon;ExposeKeyboard;2;1;COMMAND btnNumberedList HOTKEY D SelText:iOS6
JellyBean
 MOUSE 
05/07/2018 12:05:36 14;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:05:36 77;Leon;ExposeKeyboard;2;1;KEYPRESS UP D
05/07/2018 12:05:36 345;Leon;ExposeKeyboard;2;1;MOUSE Move {X=826,Y=703}
05/07/2018 12:05:36 354;Leon;ExposeKeyboard;2;1;MOUSE Move {X=826,Y=703}
05/07/2018 12:05:36 361;Leon;ExposeKeyboard;2;1;MOUSE Move {X=822,Y=702}
05/07/2018 12:05:36 387;Leon;ExposeKeyboard;2;1;MOUSE Move {X=815,Y=698}
05/07/2018 12:05:36 388;Leon;ExposeKeyboard;2;1;MOUSE Move {X=796,Y=688}
05/07/2018 12:05:36 420;Leon;ExposeKeyboard;2;1;MOUSE Move {X=787,Y=684}
05/07/2018 12:05:36 454;Leon;ExposeKeyboard;2;1;MOUSE Move {X=765,Y=674}
05/07/2018 12:05:36 487;Leon;ExposeKeyboard;2;1;MOUSE Move {X=750,Y=667}
05/07/2018 12:05:36 521;Leon;ExposeKeyboard;2;1;MOUSE Move {X=749,Y=666}
05/07/2018 12:05:36 714;Leon;ExposeKeyboard;2;1;MOUSE Move {X=749,Y=666}
05/07/2018 12:05:36 722;Leon;ExposeKeyboard;2;1;MOUSE Move {X=749,Y=666}
05/07/2018 12:05:36 729;Leon;ExposeKeyboard;2;1;MOUSE Move {X=751,Y=666}
05/07/2018 12:05:36 755;Leon;ExposeKeyboard;2;1;MOUSE Move {X=753,Y=666}
05/07/2018 12:05:36 756;Leon;ExposeKeyboard;2;1;MOUSE Move {X=756,Y=666}
05/07/2018 12:05:36 788;Leon;ExposeKeyboard;2;1;MOUSE Move {X=758,Y=666}
05/07/2018 12:05:36 821;Leon;ExposeKeyboard;2;1;MOUSE Move {X=762,Y=666}
05/07/2018 12:05:36 855;Leon;ExposeKeyboard;2;1;MOUSE Move {X=764,Y=667}
05/07/2018 12:05:36 888;Leon;ExposeKeyboard;2;1;MOUSE Move {X=766,Y=668}
05/07/2018 12:05:36 922;Leon;ExposeKeyboard;2;1;MOUSE Move {X=766,Y=668}
05/07/2018 12:05:36 977;Leon;ExposeKeyboard;2;1;MOUSE Move {X=767,Y=668}
05/07/2018 12:05:37 5;Leon;ExposeKeyboard;2;1;MOUSE Move {X=768,Y=669}
05/07/2018 12:05:37 6;Leon;ExposeKeyboard;2;1;MOUSE Move {X=768,Y=669}
05/07/2018 12:05:37 39;Leon;ExposeKeyboard;2;1;MOUSE Move {X=769,Y=670}
05/07/2018 12:05:37 39;Leon;ExposeKeyboard;2;1;MOUSE Move {X=773,Y=672}
05/07/2018 12:05:37 72;Leon;ExposeKeyboard;2;1;MOUSE Move {X=773,Y=672}
05/07/2018 12:05:37 73;Leon;ExposeKeyboard;2;1;MOUSE Move {X=774,Y=673}
05/07/2018 12:05:37 322;Leon;ExposeKeyboard;2;1;MOUSE click {X=774,Y=673}
05/07/2018 12:05:37 323;Leon;ExposeKeyboard;2;1;MOUSE Move {X=774,Y=673}
05/07/2018 12:05:37 465;Leon;ExposeKeyboard;2;1;Text Selection MOUSE Mobile OS:

05/07/2018 12:05:37 466;Leon;ExposeKeyboard;2;1;MOUSE Move {X=775,Y=673}
05/07/2018 12:05:37 473;Leon;ExposeKeyboard;2;1;MOUSE Move {X=776,Y=673}
05/07/2018 12:05:37 481;Leon;ExposeKeyboard;2;1;MOUSE Move {X=779,Y=673}
05/07/2018 12:05:37 489;Leon;ExposeKeyboard;2;1;MOUSE Move {X=782,Y=673}
05/07/2018 12:05:37 497;Leon;ExposeKeyboard;2;1;MOUSE Move {X=784,Y=673}
05/07/2018 12:05:37 505;Leon;ExposeKeyboard;2;1;MOUSE Move {X=787,Y=673}
05/07/2018 12:05:37 513;Leon;ExposeKeyboard;2;1;MOUSE Move {X=790,Y=673}
05/07/2018 12:05:37 521;Leon;ExposeKeyboard;2;1;MOUSE Move {X=794,Y=673}
05/07/2018 12:05:37 529;Leon;ExposeKeyboard;2;1;MOUSE Move {X=799,Y=673}
05/07/2018 12:05:37 537;Leon;ExposeKeyboard;2;1;MOUSE Move {X=803,Y=673}
05/07/2018 12:05:37 545;Leon;ExposeKeyboard;2;1;MOUSE Move {X=806,Y=673}
05/07/2018 12:05:37 553;Leon;ExposeKeyboard;2;1;MOUSE Move {X=809,Y=673}
05/07/2018 12:05:37 561;Leon;ExposeKeyboard;2;1;MOUSE Move {X=811,Y=673}
05/07/2018 12:05:37 569;Leon;ExposeKeyboard;2;1;MOUSE Move {X=813,Y=673}
05/07/2018 12:05:37 577;Leon;ExposeKeyboard;2;1;MOUSE Move {X=815,Y=673}
05/07/2018 12:05:37 585;Leon;ExposeKeyboard;2;1;MOUSE Move {X=816,Y=673}
05/07/2018 12:05:37 593;Leon;ExposeKeyboard;2;1;MOUSE Move {X=818,Y=673}
05/07/2018 12:05:37 601;Leon;ExposeKeyboard;2;1;MOUSE Move {X=819,Y=673}
05/07/2018 12:05:37 609;Leon;ExposeKeyboard;2;1;MOUSE Move {X=820,Y=673}
