Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
18/07/2018 16:35:51.838;6171;none;none;none;0;none;Mouse;Move;1189;695;none;none
18/07/2018 16:35:51.847;6179;none;none;none;0;none;Mouse;Move;1192;696;none;none
18/07/2018 16:35:51.854;6187;none;none;none;0;none;Mouse;Move;1194;697;none;none
18/07/2018 16:35:51.862;6195;none;none;none;0;none;Mouse;Move;1197;697;none;none
18/07/2018 16:35:51.870;6202;none;none;none;0;none;Mouse;Move;1201;698;none;none
18/07/2018 16:35:51.878;6210;none;none;none;0;none;Mouse;Move;1207;699;none;none
18/07/2018 16:35:51.886;6218;none;none;none;0;none;Mouse;Move;1211;700;none;none
18/07/2018 16:35:51.894;6226;none;none;none;0;none;Mouse;Move;1217;701;none;none
18/07/2018 16:35:51.903;6235;none;none;none;0;none;Mouse;Move;1223;703;none;none
18/07/2018 16:35:51.911;6243;none;none;none;0;none;Mouse;Move;1230;705;none;none
18/07/2018 16:35:51.919;6251;none;none;none;0;none;Mouse;Move;1236;707;none;none
18/07/2018 16:35:51.927;6259;none;none;none;0;none;Mouse;Move;1241;708;none;none
18/07/2018 16:35:51.934;6267;none;none;none;0;none;Mouse;Move;1243;709;none;none
18/07/2018 16:35:51.942;6275;none;none;none;0;none;Mouse;Move;1246;710;none;none
18/07/2018 16:35:51.950;6283;none;none;none;0;none;Mouse;Move;1248;711;none;none
18/07/2018 16:35:51.958;6290;none;none;none;0;none;Mouse;Move;1250;711;none;none
18/07/2018 16:35:51.966;6298;none;none;none;0;none;Mouse;Move;1250;711;none;none
18/07/2018 16:35:51.974;6306;none;none;none;0;none;Mouse;Move;1251;711;none;none
18/07/2018 16:35:51.982;6314;none;none;none;0;none;Mouse;Move;1251;712;none;none
18/07/2018 16:35:51.990;6322;none;none;none;0;none;Mouse;Move;1251;712;none;none
18/07/2018 16:35:52.6;6338;none;none;none;0;none;Mouse;Move;1252;712;none;none
18/07/2018 16:35:52.54;6386;none;none;none;0;none;Mouse;Move;1253;712;none;none
18/07/2018 16:35:52.102;6435;none;none;none;0;none;Mouse;Click;1253;712;none;none
18/07/2018 16:35:52.103;6435;none;none;none;0;none;Mouse;Move;1253;712;none;none
18/07/2018 16:35:52.175;6507;none;none;none;0;none;Mouse;Release;1253;712;none;none
18/07/2018 16:35:52.175;6508;none;none;none;0;none;Mouse;Move;1253;712;none;none
18/07/2018 16:35:52.180;6512;none;none;none;0;none;none;none;none;none;none; Clickbutton1
18/07/2018 16:35:52.204;6513;none;none;none;0;none;none;none;none;none;none;Focus Lost
