Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
23/07/2018 14:12:59.866;7529;none;none;none;0;none;Mouse;Move;1233;755;none;none
23/07/2018 14:12:59.874;7537;none;none;none;0;none;Mouse;Move;1236;753;none;none
23/07/2018 14:12:59.882;7544;none;none;none;0;none;Mouse;Move;1238;752;none;none
23/07/2018 14:12:59.890;7553;none;none;none;0;none;Mouse;Move;1242;750;none;none
23/07/2018 14:12:59.898;7560;none;none;none;0;none;Mouse;Move;1244;749;none;none
23/07/2018 14:12:59.906;7569;none;none;none;0;none;Mouse;Move;1246;747;none;none
23/07/2018 14:12:59.914;7576;none;none;none;0;none;Mouse;Move;1248;746;none;none
23/07/2018 14:12:59.922;7584;none;none;none;0;none;Mouse;Move;1248;745;none;none
23/07/2018 14:12:59.930;7592;none;none;none;0;none;Mouse;Move;1250;744;none;none
23/07/2018 14:12:59.938;7601;none;none;none;0;none;Mouse;Move;1250;744;none;none
23/07/2018 14:12:59.945;7608;none;none;none;0;none;Mouse;Move;1251;743;none;none
23/07/2018 14:12:59.953;7616;none;none;none;0;none;Mouse;Move;1252;742;none;none
23/07/2018 14:12:59.961;7624;none;none;none;0;none;Mouse;Move;1252;741;none;none
23/07/2018 14:12:59.969;7632;none;none;none;0;none;Mouse;Move;1253;741;none;none
23/07/2018 14:12:59.978;7641;none;none;none;0;none;Mouse;Move;1253;740;none;none
23/07/2018 14:12:59.986;7648;none;none;none;0;none;Mouse;Move;1255;739;none;none
23/07/2018 14:12:59.994;7657;none;none;none;0;none;Mouse;Move;1255;738;none;none
23/07/2018 14:13:00.2;7665;none;none;none;0;none;Mouse;Move;1257;737;none;none
23/07/2018 14:13:00.10;7673;none;none;none;0;none;Mouse;Move;1258;736;none;none
23/07/2018 14:13:00.18;7681;none;none;none;0;none;Mouse;Move;1260;734;none;none
23/07/2018 14:13:00.26;7689;none;none;none;0;none;Mouse;Move;1261;733;none;none
23/07/2018 14:13:00.34;7697;none;none;none;0;none;Mouse;Move;1263;732;none;none
23/07/2018 14:13:00.42;7705;none;none;none;0;none;Mouse;Move;1264;731;none;none
23/07/2018 14:13:00.50;7713;none;none;none;0;none;Mouse;Move;1265;731;none;none
23/07/2018 14:13:00.58;7720;none;none;none;0;none;Mouse;Move;1265;729;none;none
23/07/2018 14:13:00.65;7728;none;none;none;0;none;Mouse;Move;1266;729;none;none
23/07/2018 14:13:00.74;7737;none;none;none;0;none;Mouse;Move;1266;728;none;none
23/07/2018 14:13:00.82;7745;none;none;none;0;none;Mouse;Move;1267;728;none;none
23/07/2018 14:13:00.90;7753;none;none;none;0;none;Mouse;Move;1267;727;none;none
23/07/2018 14:13:00.98;7760;none;none;none;0;none;Mouse;Move;1268;727;none;none
23/07/2018 14:13:00.106;7768;none;none;none;0;none;Mouse;Move;1268;726;none;none
23/07/2018 14:13:00.114;7776;none;none;none;0;none;Mouse;Move;1268;725;none;none
23/07/2018 14:13:00.122;7784;none;none;none;0;none;Mouse;Move;1269;725;none;none
23/07/2018 14:13:00.129;7792;none;none;none;0;none;Mouse;Move;1269;725;none;none
23/07/2018 14:13:00.434;8097;none;none;none;0;none;Mouse;Click;1269;725;none;none
23/07/2018 14:13:00.435;8097;none;none;none;0;none;Mouse;Move;1269;725;none;none
23/07/2018 14:13:00.530;8192;none;none;none;0;none;Mouse;Release;1269;725;none;none
23/07/2018 14:13:00.530;8193;none;none;none;0;none;Mouse;Move;1269;725;none;none
23/07/2018 14:13:00.535;8198;none;none;none;0;none;none;none;none;none;none; Clickbutton1
23/07/2018 14:13:00.562;8198;none;none;none;0;none;none;none;none;none;none;Focus Lost
