Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 13:55:47.954;6923;none;none;none;0;none;Mouse;Move;1145;770;none;none
25/07/2018 13:55:47.962;6930;none;none;none;0;none;Mouse;Move;1153;769;none;none
25/07/2018 13:55:47.970;6938;none;none;none;0;none;Mouse;Move;1159;767;none;none
25/07/2018 13:55:47.978;6946;none;none;none;0;none;Mouse;Move;1165;765;none;none
25/07/2018 13:55:47.986;6954;none;none;none;0;none;Mouse;Move;1172;763;none;none
25/07/2018 13:55:47.994;6963;none;none;none;0;none;Mouse;Move;1178;761;none;none
25/07/2018 13:55:48.2;6971;none;none;none;0;none;Mouse;Move;1185;758;none;none
25/07/2018 13:55:48.10;6979;none;none;none;0;none;Mouse;Move;1189;756;none;none
25/07/2018 13:55:48.18;6987;none;none;none;0;none;Mouse;Move;1192;754;none;none
25/07/2018 13:55:48.26;6994;none;none;none;0;none;Mouse;Move;1193;754;none;none
25/07/2018 13:55:48.34;7002;none;none;none;0;none;Mouse;Move;1194;754;none;none
25/07/2018 13:55:48.90;7059;none;none;none;0;none;Mouse;Move;1195;754;none;none
25/07/2018 13:55:48.98;7067;none;none;none;0;none;Mouse;Move;1195;754;none;none
25/07/2018 13:55:48.106;7075;none;none;none;0;none;Mouse;Move;1196;754;none;none
25/07/2018 13:55:48.114;7082;none;none;none;0;none;Mouse;Move;1197;753;none;none
25/07/2018 13:55:48.122;7090;none;none;none;0;none;Mouse;Move;1198;752;none;none
25/07/2018 13:55:48.130;7098;none;none;none;0;none;Mouse;Move;1200;752;none;none
25/07/2018 13:55:48.138;7106;none;none;none;0;none;Mouse;Move;1201;751;none;none
25/07/2018 13:55:48.146;7114;none;none;none;0;none;Mouse;Move;1204;749;none;none
25/07/2018 13:55:48.154;7122;none;none;none;0;none;Mouse;Move;1205;748;none;none
25/07/2018 13:55:48.162;7130;none;none;none;0;none;Mouse;Move;1206;747;none;none
25/07/2018 13:55:48.170;7138;none;none;none;0;none;Mouse;Move;1208;747;none;none
25/07/2018 13:55:48.178;7147;none;none;none;0;none;Mouse;Move;1209;745;none;none
25/07/2018 13:55:48.186;7155;none;none;none;0;none;Mouse;Move;1209;744;none;none
25/07/2018 13:55:48.194;7163;none;none;none;0;none;Mouse;Move;1211;743;none;none
25/07/2018 13:55:48.202;7171;none;none;none;0;none;Mouse;Move;1212;742;none;none
25/07/2018 13:55:48.210;7179;none;none;none;0;none;Mouse;Move;1213;741;none;none
25/07/2018 13:55:48.218;7187;none;none;none;0;none;Mouse;Move;1213;740;none;none
25/07/2018 13:55:48.226;7194;none;none;none;0;none;Mouse;Move;1215;739;none;none
25/07/2018 13:55:48.234;7202;none;none;none;0;none;Mouse;Move;1215;739;none;none
25/07/2018 13:55:48.242;7210;none;none;none;0;none;Mouse;Move;1215;738;none;none
25/07/2018 13:55:48.250;7218;none;none;none;0;none;Mouse;Move;1215;737;none;none
25/07/2018 13:55:48.258;7226;none;none;none;0;none;Mouse;Move;1216;737;none;none
25/07/2018 13:55:48.266;7235;none;none;none;0;none;Mouse;Move;1216;736;none;none
25/07/2018 13:55:48.274;7243;none;none;none;0;none;Mouse;Move;1217;734;none;none
25/07/2018 13:55:48.282;7251;none;none;none;0;none;Mouse;Move;1217;734;none;none
25/07/2018 13:55:48.290;7259;none;none;none;0;none;Mouse;Move;1218;732;none;none
25/07/2018 13:55:48.298;7267;none;none;none;0;none;Mouse;Move;1218;732;none;none
25/07/2018 13:55:48.306;7274;none;none;none;0;none;Mouse;Move;1218;731;none;none
25/07/2018 13:55:48.358;7326;none;none;none;0;none;Mouse;Click;1218;731;none;none
25/07/2018 13:55:48.360;7329;none;none;none;0;none;Mouse;Move;1218;731;none;none
25/07/2018 13:55:48.474;7443;none;none;none;0;none;Mouse;Release;1218;731;none;none
25/07/2018 13:55:48.477;7445;none;none;none;0;none;Mouse;Move;1218;731;none;none
25/07/2018 13:55:48.483;7452;none;none;none;0;none;none;none;none;none;none; Clickbutton1
25/07/2018 13:55:48.520;7454;none;none;none;0;none;none;none;none;none;none;Focus Lost
