Focus Gained 4/10/2012 10:21:09 p.m. 710
MOUSE Move {X=1170,Y=47} 4/10/2012 10:21:17 p.m. 489
MOUSE Move {X=1179,Y=47} 4/10/2012 10:21:17 p.m. 497
MOUSE Move {X=1185,Y=47} 4/10/2012 10:21:17 p.m. 505
MOUSE Move {X=1193,Y=47} 4/10/2012 10:21:17 p.m. 513
MOUSE Move {X=1198,Y=47} 4/10/2012 10:21:17 p.m. 521
MOUSE Move {X=1204,Y=47} 4/10/2012 10:21:17 p.m. 529
MOUSE Move {X=1210,Y=49} 4/10/2012 10:21:17 p.m. 538
MOUSE Move {X=1216,Y=49} 4/10/2012 10:21:17 p.m. 546
MOUSE Move {X=1222,Y=49} 4/10/2012 10:21:17 p.m. 554
MOUSE Move {X=1227,Y=49} 4/10/2012 10:21:17 p.m. 562
MOUSE Move {X=1229,Y=49} 4/10/2012 10:21:17 p.m. 570
MOUSE Move {X=1232,Y=49} 4/10/2012 10:21:17 p.m. 577
MOUSE Move {X=1235,Y=48} 4/10/2012 10:21:17 p.m. 585
MOUSE Move {X=1237,Y=48} 4/10/2012 10:21:17 p.m. 601
MOUSE Move {X=1239,Y=47} 4/10/2012 10:21:17 p.m. 611
MOUSE Move {X=1240,Y=46} 4/10/2012 10:21:17 p.m. 619
MOUSE Move {X=1241,Y=46} 4/10/2012 10:21:17 p.m. 635
MOUSE Move {X=1243,Y=45} 4/10/2012 10:21:17 p.m. 652
MOUSE Move {X=1246,Y=43} 4/10/2012 10:21:17 p.m. 666
MOUSE Move {X=1251,Y=42} 4/10/2012 10:21:17 p.m. 682
MOUSE Move {X=1255,Y=42} 4/10/2012 10:21:17 p.m. 690
MOUSE Move {X=1260,Y=40} 4/10/2012 10:21:17 p.m. 699
MOUSE Move {X=1264,Y=40} 4/10/2012 10:21:17 p.m. 707
MOUSE Move {X=1268,Y=39} 4/10/2012 10:21:17 p.m. 715
MOUSE Move {X=1271,Y=37} 4/10/2012 10:21:17 p.m. 723
MOUSE Move {X=1274,Y=36} 4/10/2012 10:21:17 p.m. 730
MOUSE Move {X=1277,Y=33} 4/10/2012 10:21:17 p.m. 747
MOUSE Move {X=1278,Y=32} 4/10/2012 10:21:17 p.m. 764
MOUSE Move {X=1279,Y=32} 4/10/2012 10:21:17 p.m. 794
MOUSE Move {X=1280,Y=32} 4/10/2012 10:21:17 p.m. 820
MOUSE Move {X=1282,Y=32} 4/10/2012 10:21:17 p.m. 828
MOUSE Move {X=1283,Y=32} 4/10/2012 10:21:17 p.m. 835
MOUSE Move {X=1284,Y=32} 4/10/2012 10:21:17 p.m. 843
MOUSE Move {X=1285,Y=32} 4/10/2012 10:21:17 p.m. 851
MOUSE Move {X=1288,Y=31} 4/10/2012 10:21:17 p.m. 859
MOUSE Move {X=1289,Y=31} 4/10/2012 10:21:17 p.m. 867
MOUSE Move {X=1290,Y=31} 4/10/2012 10:21:17 p.m. 875
MOUSE Move {X=1293,Y=29} 4/10/2012 10:21:17 p.m. 883
MOUSE Move {X=1295,Y=29} 4/10/2012 10:21:17 p.m. 899
MOUSE Move {X=1298,Y=28} 4/10/2012 10:21:17 p.m. 906
MOUSE Move {X=1301,Y=28} 4/10/2012 10:21:17 p.m. 923
