Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 13:30:19.90;10311;none;none;none;0;none;Mouse;Move;998;772;none;none
25/07/2018 13:30:19.98;10319;none;none;none;0;none;Mouse;Move;1014;780;none;none
25/07/2018 13:30:19.106;10327;none;none;none;0;none;Mouse;Move;1029;786;none;none
25/07/2018 13:30:19.114;10335;none;none;none;0;none;Mouse;Move;1044;791;none;none
25/07/2018 13:30:19.122;10343;none;none;none;0;none;Mouse;Move;1058;794;none;none
25/07/2018 13:30:19.130;10351;none;none;none;0;none;Mouse;Move;1077;797;none;none
25/07/2018 13:30:19.138;10359;none;none;none;0;none;Mouse;Move;1095;798;none;none
25/07/2018 13:30:19.146;10367;none;none;none;0;none;Mouse;Move;1111;798;none;none
25/07/2018 13:30:19.154;10375;none;none;none;0;none;Mouse;Move;1131;798;none;none
25/07/2018 13:30:19.162;10383;none;none;none;0;none;Mouse;Move;1149;798;none;none
25/07/2018 13:30:19.169;10391;none;none;none;0;none;Mouse;Move;1167;795;none;none
25/07/2018 13:30:19.177;10399;none;none;none;0;none;Mouse;Move;1183;793;none;none
25/07/2018 13:30:19.185;10407;none;none;none;0;none;Mouse;Move;1194;788;none;none
25/07/2018 13:30:19.194;10416;none;none;none;0;none;Mouse;Move;1201;785;none;none
25/07/2018 13:30:19.201;10423;none;none;none;0;none;Mouse;Move;1206;782;none;none
25/07/2018 13:30:19.210;10431;none;none;none;0;none;Mouse;Move;1208;782;none;none
25/07/2018 13:30:19.218;10439;none;none;none;0;none;Mouse;Move;1209;781;none;none
25/07/2018 13:30:19.378;10599;none;none;none;0;none;Mouse;Move;1209;781;none;none
25/07/2018 13:30:19.386;10607;none;none;none;0;none;Mouse;Move;1210;781;none;none
25/07/2018 13:30:19.394;10615;none;none;none;0;none;Mouse;Move;1210;780;none;none
25/07/2018 13:30:19.402;10623;none;none;none;0;none;Mouse;Move;1210;779;none;none
25/07/2018 13:30:19.410;10631;none;none;none;0;none;Mouse;Move;1211;776;none;none
25/07/2018 13:30:19.418;10639;none;none;none;0;none;Mouse;Move;1213;774;none;none
25/07/2018 13:30:19.426;10647;none;none;none;0;none;Mouse;Move;1214;772;none;none
25/07/2018 13:30:19.434;10655;none;none;none;0;none;Mouse;Move;1217;768;none;none
25/07/2018 13:30:19.442;10663;none;none;none;0;none;Mouse;Move;1219;765;none;none
25/07/2018 13:30:19.450;10671;none;none;none;0;none;Mouse;Move;1222;759;none;none
25/07/2018 13:30:19.458;10679;none;none;none;0;none;Mouse;Move;1225;754;none;none
25/07/2018 13:30:19.466;10687;none;none;none;0;none;Mouse;Move;1229;748;none;none
25/07/2018 13:30:19.474;10695;none;none;none;0;none;Mouse;Move;1232;744;none;none
25/07/2018 13:30:19.482;10703;none;none;none;0;none;Mouse;Move;1235;740;none;none
25/07/2018 13:30:19.490;10711;none;none;none;0;none;Mouse;Move;1236;736;none;none
25/07/2018 13:30:19.498;10719;none;none;none;0;none;Mouse;Move;1239;731;none;none
25/07/2018 13:30:19.505;10727;none;none;none;0;none;Mouse;Move;1241;729;none;none
25/07/2018 13:30:19.514;10735;none;none;none;0;none;Mouse;Move;1243;726;none;none
25/07/2018 13:30:19.522;10743;none;none;none;0;none;Mouse;Move;1244;724;none;none
25/07/2018 13:30:19.529;10751;none;none;none;0;none;Mouse;Move;1245;723;none;none
25/07/2018 13:30:19.537;10759;none;none;none;0;none;Mouse;Move;1245;722;none;none
25/07/2018 13:30:19.545;10767;none;none;none;0;none;Mouse;Move;1246;721;none;none
25/07/2018 13:30:19.554;10775;none;none;none;0;none;Mouse;Move;1246;721;none;none
25/07/2018 13:30:19.834;11055;none;none;none;0;none;Mouse;Click;1246;721;none;none
25/07/2018 13:30:19.834;11056;none;none;none;0;none;Mouse;Move;1246;721;none;none
25/07/2018 13:30:19.962;11184;none;none;none;0;none;Mouse;Release;1246;721;none;none
25/07/2018 13:30:19.962;11184;none;none;none;0;none;Mouse;Move;1246;721;none;none
25/07/2018 13:30:19.963;11185;none;none;none;0;none;none;none;none;none;none; Clickbutton1
25/07/2018 13:30:19.991;11185;none;none;none;0;none;none;none;none;none;none;Focus Lost
