Focus Gained 11/06/2018 17:37:34 586
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:05 986
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:06 33
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:06 60
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:06 98
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:06 136
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:06 174
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:06 211
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:06 249
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:06 286
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:06 324
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:06 361
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:06 399
KEYPRESS UP LShiftKey 11/06/2018 17:39:06 449
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:06 758
KEYPRESS UP LShiftKey 11/06/2018 17:39:06 904
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:07 20
KEYPRESS UP LShiftKey 11/06/2018 17:39:07 177
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:07 259
KEYPRESS UP LShiftKey 11/06/2018 17:39:07 410
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:07 488
KEYPRESS UP LShiftKey 11/06/2018 17:39:07 629
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:07 724
KEYPRESS UP LShiftKey 11/06/2018 17:39:07 844
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:07 933
KEYPRESS UP LShiftKey 11/06/2018 17:39:08 74
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:08 169
KEYPRESS UP LShiftKey 11/06/2018 17:39:08 305
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:08 389
KEYPRESS UP LShiftKey 11/06/2018 17:39:08 520
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:08 619
KEYPRESS UP LShiftKey 11/06/2018 17:39:08 751
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:08 849
KEYPRESS UP LShiftKey 11/06/2018 17:39:08 998
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:09 113
KEYPRESS UP LShiftKey 11/06/2018 17:39:09 250
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:09 333
KEYPRESS UP LShiftKey 11/06/2018 17:39:09 477
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:09 569
KEYPRESS UP LShiftKey 11/06/2018 17:39:09 690
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:09 805
KEYPRESS UP LShiftKey 11/06/2018 17:39:09 924
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:10 47
KEYPRESS UP LShiftKey 11/06/2018 17:39:10 166
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:10 267
KEYPRESS UP LShiftKey 11/06/2018 17:39:10 386
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:10 481
KEYPRESS UP LShiftKey 11/06/2018 17:39:10 591
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:10 696
KEYPRESS UP LShiftKey 11/06/2018 17:39:10 821
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:10 915
KEYPRESS UP LShiftKey 11/06/2018 17:39:11 34
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:11 140
KEYPRESS UP LShiftKey 11/06/2018 17:39:11 309
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:11 398
KEYPRESS UP LShiftKey 11/06/2018 17:39:11 556
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:11 639
KEYPRESS UP LShiftKey 11/06/2018 17:39:11 808
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:11 897
KEYPRESS UP LShiftKey 11/06/2018 17:39:12 39
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:12 134
KEYPRESS UP LShiftKey 11/06/2018 17:39:12 279
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:12 375
KEYPRESS UP LShiftKey 11/06/2018 17:39:12 504
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:12 606
KEYPRESS UP LShiftKey 11/06/2018 17:39:12 730
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:12 837
KEYPRESS UP LShiftKey 11/06/2018 17:39:12 944
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:13 45
KEYPRESS UP LShiftKey 11/06/2018 17:39:13 166
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:13 260
KEYPRESS UP LShiftKey 11/06/2018 17:39:13 375
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:13 486
KEYPRESS UP LShiftKey 11/06/2018 17:39:13 596
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:13 698
KEYPRESS UP LShiftKey 11/06/2018 17:39:13 819
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:13 910
KEYPRESS UP LShiftKey 11/06/2018 17:39:14 40
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:14 140
KEYPRESS UP LShiftKey 11/06/2018 17:39:14 277
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:14 373
KEYPRESS UP LShiftKey 11/06/2018 17:39:14 512
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:14 628
KEYPRESS UP LShiftKey 11/06/2018 17:39:14 733
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:14 833
KEYPRESS UP LShiftKey 11/06/2018 17:39:14 975
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:15 49
KEYPRESS UP LShiftKey 11/06/2018 17:39:15 174
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:15 272
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:15 803
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:15 840
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:15 878
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:15 930
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:15 957
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:16 0
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:16 29
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:16 66
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:16 103
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:16 141
KEYPRESS UP LShiftKey 11/06/2018 17:39:16 193
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:16 604
KEYPRESS UP LShiftKey 11/06/2018 17:39:16 985
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:17 353
KEYPRESS UP LShiftKey 11/06/2018 17:39:17 768
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:18 165
KEYPRESS UP LShiftKey 11/06/2018 17:39:18 602
KEYPRESS DOWN LShiftKey 11/06/2018 17:39:18 984
KEYPRESS UP LShiftKey 11/06/2018 17:39:19 502
Focus Gained 11/06/2018 17:39:19 950
ExposeHK Hidden 11/06/2018 17:39:19 966
KEYPRESS UP LControlKey 11/06/2018 17:39:20 14
MOUSE Move {X=781,Y=452} 11/06/2018 17:39:21 41
MOUSE Move {X=785,Y=447} 11/06/2018 17:39:21 59
MOUSE Move {X=794,Y=436} 11/06/2018 17:39:21 62
MOUSE Move {X=821,Y=407} 11/06/2018 17:39:21 77
MOUSE Move {X=856,Y=366} 11/06/2018 17:39:21 87
MOUSE Move {X=897,Y=318} 11/06/2018 17:39:21 102
MOUSE Move {X=943,Y=266} 11/06/2018 17:39:21 114
MOUSE Move {X=989,Y=216} 11/06/2018 17:39:21 127
MOUSE Move {X=1030,Y=169} 11/06/2018 17:39:21 143
MOUSE Move {X=1074,Y=119} 11/06/2018 17:39:21 152
MOUSE Move {X=1114,Y=74} 11/06/2018 17:39:21 165
MOUSE Move {X=1144,Y=43} 11/06/2018 17:39:21 179
MOUSE Move {X=1162,Y=25} 11/06/2018 17:39:21 191
MOUSE Move {X=1173,Y=13} 11/06/2018 17:39:21 203
MOUSE Move {X=1181,Y=3} 11/06/2018 17:39:21 217
MOUSE Move {X=1188,Y=-6} 11/06/2018 17:39:21 230
MOUSE Move {X=1196,Y=-8} 11/06/2018 17:39:21 243
MOUSE Move {X=1202,Y=-5} 11/06/2018 17:39:21 258
MOUSE Move {X=1207,Y=-2} 11/06/2018 17:39:21 283
MOUSE Move {X=1213,Y=-3} 11/06/2018 17:39:21 306
MOUSE Move {X=1221,Y=-4} 11/06/2018 17:39:21 309
MOUSE Move {X=1226,Y=-3} 11/06/2018 17:39:21 319
MOUSE Move {X=1231,Y=-2} 11/06/2018 17:39:21 332
MOUSE Move {X=1236,Y=-2} 11/06/2018 17:39:21 347
MOUSE Move {X=1240,Y=-1} 11/06/2018 17:39:21 359
MOUSE Move {X=1244,Y=-1} 11/06/2018 17:39:21 371
MOUSE Move {X=1251,Y=-1} 11/06/2018 17:39:21 384
MOUSE Move {X=1262,Y=0} 11/06/2018 17:39:21 398
MOUSE Move {X=1272,Y=-1} 11/06/2018 17:39:21 409
MOUSE Move {X=1282,Y=-1} 11/06/2018 17:39:21 422
MOUSE Move {X=1289,Y=0} 11/06/2018 17:39:21 434
MOUSE Move {X=1293,Y=0} 11/06/2018 17:39:21 453
MOUSE Move {X=1296,Y=0} 11/06/2018 17:39:21 471
MOUSE Move {X=1297,Y=0} 11/06/2018 17:39:21 482
MOUSE Move {X=1298,Y=0} 11/06/2018 17:39:21 491
MOUSE Move {X=1298,Y=0} 11/06/2018 17:39:21 500
MOUSE Move {X=1300,Y=3} 11/06/2018 17:39:21 512
MOUSE Move {X=1301,Y=8} 11/06/2018 17:39:21 526
MOUSE Move {X=1303,Y=14} 11/06/2018 17:39:21 538
MOUSE Move {X=1305,Y=21} 11/06/2018 17:39:21 551
MOUSE Move {X=1307,Y=26} 11/06/2018 17:39:21 567
MOUSE Move {X=1311,Y=30} 11/06/2018 17:39:21 579
MOUSE Move {X=1317,Y=34} 11/06/2018 17:39:21 593
MOUSE Move {X=1324,Y=39} 11/06/2018 17:39:21 606
MOUSE Move {X=1332,Y=43} 11/06/2018 17:39:21 618
MOUSE Move {X=1337,Y=46} 11/06/2018 17:39:21 631
MOUSE Move {X=1342,Y=47} 11/06/2018 17:39:21 650
MOUSE Move {X=1346,Y=48} 11/06/2018 17:39:21 658
MOUSE Move {X=1348,Y=49} 11/06/2018 17:39:21 669
MOUSE Move {X=1348,Y=49} 11/06/2018 17:39:21 680
MOUSE Move {X=1349,Y=49} 11/06/2018 17:39:21 692
MOUSE Move {X=1349,Y=50} 11/06/2018 17:39:21 705
MOUSE Move {X=1350,Y=50} 11/06/2018 17:39:21 718
MOUSE Move {X=1351,Y=50} 11/06/2018 17:39:21 783
MOUSE Move {X=1351,Y=50} 11/06/2018 17:39:21 795
MOUSE Move {X=1351,Y=50} 11/06/2018 17:39:21 821
MOUSE Move {X=1351,Y=49} 11/06/2018 17:39:21 834
MOUSE Move {X=1351,Y=48} 11/06/2018 17:39:21 846
MOUSE Move {X=1351,Y=48} 11/06/2018 17:39:21 859
MOUSE Move {X=1351,Y=47} 11/06/2018 17:39:21 872
MOUSE Move {X=1351,Y=47} 11/06/2018 17:39:21 923
MOUSE Move {X=1351,Y=46} 11/06/2018 17:39:21 936
MOUSE Move {X=1351,Y=45} 11/06/2018 17:39:21 975
MOUSE Move {X=1351,Y=44} 11/06/2018 17:39:21 987
MOUSE Move {X=1350,Y=43} 11/06/2018 17:39:22 1
MOUSE Move {X=1350,Y=42} 11/06/2018 17:39:22 14
MOUSE Move {X=1349,Y=42} 11/06/2018 17:39:22 26
MOUSE Move {X=1349,Y=41} 11/06/2018 17:39:22 39
MOUSE Move {X=1348,Y=41} 11/06/2018 17:39:22 104
MOUSE Move {X=1348,Y=41} 11/06/2018 17:39:22 116
MOUSE Move {X=1348,Y=41} 11/06/2018 17:39:22 129
MOUSE click {X=1348,Y=41} 11/06/2018 17:39:22 346
MOUSE Move {X=1348,Y=41} 11/06/2018 17:39:22 348
MOUSE release {X=1348,Y=41} 11/06/2018 17:39:22 410
MOUSE Move {X=1348,Y=41} 11/06/2018 17:39:22 412
Focus Lost 11/06/2018 17:39:22 494
