Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 16:36:36.688;11047;none;none;none;0;none;Mouse;Move;1236;707;none;none
25/07/2018 16:36:36.696;11055;none;none;none;0;none;Mouse;Move;1237;707;none;none
25/07/2018 16:36:36.704;11063;none;none;none;0;none;Mouse;Move;1237;708;none;none
25/07/2018 16:36:36.712;11070;none;none;none;0;none;Mouse;Move;1238;708;none;none
25/07/2018 16:36:36.720;11078;none;none;none;0;none;Mouse;Move;1238;709;none;none
25/07/2018 16:36:36.728;11086;none;none;none;0;none;Mouse;Move;1239;709;none;none
25/07/2018 16:36:36.735;11094;none;none;none;0;none;Mouse;Move;1239;709;none;none
25/07/2018 16:36:36.760;11118;none;none;none;0;none;Mouse;Click;1239;709;none;none
25/07/2018 16:36:36.760;11119;none;none;none;0;none;Mouse;Move;1239;709;none;none
25/07/2018 16:36:36.856;11215;none;none;none;0;none;Mouse;Release;1239;709;none;none
25/07/2018 16:36:36.857;11215;none;none;none;0;none;Mouse;Move;1239;709;none;none
25/07/2018 16:36:36.862;11221;none;none;none;0;none;none;none;none;none;none; Clickbutton1
25/07/2018 16:36:36.906;11221;none;none;none;0;none;none;none;none;none;none;Focus Lost
