Focus Gained 13/06/2018 11:07:06 47
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 226
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 263
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 301
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 339
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 376
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 414
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 451
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 489
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 526
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 564
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 602
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 639
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 677
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 714
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 751
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 789
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 826
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 864
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 902
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 939
KEYPRESS DOWN LControlKey 13/06/2018 11:30:35 977
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 15
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 52
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 89
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 127
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 165
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 202
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 239
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 277
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 314
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 352
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 395
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 427
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 465
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 502
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 540
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 578
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 615
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 652
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 690
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 728
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 765
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 803
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 840
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 878
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 915
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 954
KEYPRESS DOWN LControlKey 13/06/2018 11:30:36 991
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 29
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 65
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 104
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 149
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 180
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 216
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 253
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 291
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 328
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 367
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 404
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 441
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 479
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 517
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 554
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 592
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 638
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 667
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 704
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 742
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 779
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 817
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 855
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 891
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 929
KEYPRESS DOWN LControlKey 13/06/2018 11:30:37 966
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 4
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 41
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 80
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 117
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 154
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 193
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 230
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 267
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 305
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 342
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 379
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 418
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 455
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 493
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 530
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 568
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 605
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 643
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 680
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 718
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 756
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 793
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 832
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 874
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 905
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 944
KEYPRESS DOWN LControlKey 13/06/2018 11:30:38 984
MOUSE Move {X=782,Y=401} 13/06/2018 11:30:39 0
MOUSE Move {X=793,Y=399} 13/06/2018 11:30:39 14
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 24
MOUSE Move {X=807,Y=396} 13/06/2018 11:30:39 43
MOUSE Move {X=830,Y=394} 13/06/2018 11:30:39 63
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 77
MOUSE Move {X=843,Y=393} 13/06/2018 11:30:39 97
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 107
MOUSE Move {X=855,Y=392} 13/06/2018 11:30:39 122
MOUSE Move {X=862,Y=392} 13/06/2018 11:30:39 139
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 149
MOUSE Move {X=869,Y=392} 13/06/2018 11:30:39 162
MOUSE Move {X=876,Y=394} 13/06/2018 11:30:39 179
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 192
MOUSE Move {X=884,Y=396} 13/06/2018 11:30:39 206
MOUSE Move {X=891,Y=398} 13/06/2018 11:30:39 220
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 229
MOUSE Move {X=899,Y=402} 13/06/2018 11:30:39 245
MOUSE Move {X=905,Y=405} 13/06/2018 11:30:39 261
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 273
MOUSE Move {X=912,Y=409} 13/06/2018 11:30:39 290
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 305
MOUSE Move {X=922,Y=415} 13/06/2018 11:30:39 322
MOUSE Move {X=938,Y=433} 13/06/2018 11:30:39 340
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 352
MOUSE Move {X=954,Y=448} 13/06/2018 11:30:39 368
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 380
MOUSE Move {X=971,Y=461} 13/06/2018 11:30:39 394
MOUSE Move {X=987,Y=472} 13/06/2018 11:30:39 410
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 419
MOUSE Move {X=1014,Y=491} 13/06/2018 11:30:39 434
MOUSE Move {X=1030,Y=501} 13/06/2018 11:30:39 451
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 466
MOUSE Move {X=1042,Y=506} 13/06/2018 11:30:39 484
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 501
MOUSE Move {X=1056,Y=509} 13/06/2018 11:30:39 516
MOUSE Move {X=1060,Y=509} 13/06/2018 11:30:39 531
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 540
MOUSE Move {X=1062,Y=510} 13/06/2018 11:30:39 554
MOUSE Move {X=1064,Y=511} 13/06/2018 11:30:39 571
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 582
MOUSE Move {X=1065,Y=511} 13/06/2018 11:30:39 595
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 619
MOUSE Move {X=1065,Y=511} 13/06/2018 11:30:39 635
MOUSE Move {X=1066,Y=511} 13/06/2018 11:30:39 651
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 661
MOUSE Move {X=1067,Y=509} 13/06/2018 11:30:39 678
MOUSE Move {X=1073,Y=505} 13/06/2018 11:30:39 692
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 704
MOUSE Move {X=1080,Y=501} 13/06/2018 11:30:39 718
MOUSE Move {X=1094,Y=501} 13/06/2018 11:30:39 732
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 744
MOUSE Move {X=1110,Y=501} 13/06/2018 11:30:39 757
MOUSE Move {X=1131,Y=505} 13/06/2018 11:30:39 772
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 782
MOUSE Move {X=1146,Y=508} 13/06/2018 11:30:39 796
MOUSE Move {X=1154,Y=509} 13/06/2018 11:30:39 811
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 820
MOUSE Move {X=1159,Y=509} 13/06/2018 11:30:39 834
MOUSE Move {X=1162,Y=509} 13/06/2018 11:30:39 852
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 862
MOUSE Move {X=1163,Y=509} 13/06/2018 11:30:39 879
MOUSE Move {X=1164,Y=509} 13/06/2018 11:30:39 894
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 904
MOUSE Move {X=1166,Y=508} 13/06/2018 11:30:39 922
MOUSE Move {X=1168,Y=507} 13/06/2018 11:30:39 936
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 946
KEYPRESS DOWN LControlKey 13/06/2018 11:30:39 978
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 15
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 53
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 90
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 131
MOUSE Move {X=1170,Y=508} 13/06/2018 11:30:40 156
MOUSE Move {X=1176,Y=514} 13/06/2018 11:30:40 168
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 179
MOUSE Move {X=1182,Y=520} 13/06/2018 11:30:40 198
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 212
MOUSE Move {X=1201,Y=533} 13/06/2018 11:30:40 227
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 249
MOUSE Move {X=1210,Y=539} 13/06/2018 11:30:40 266
MOUSE Move {X=1213,Y=540} 13/06/2018 11:30:40 279
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 289
MOUSE Move {X=1214,Y=541} 13/06/2018 11:30:40 305
MOUSE Move {X=1214,Y=541} 13/06/2018 11:30:40 321
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 332
MOUSE Move {X=1215,Y=542} 13/06/2018 11:30:40 346
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 369
MOUSE Move {X=1216,Y=542} 13/06/2018 11:30:40 386
MOUSE Move {X=1217,Y=543} 13/06/2018 11:30:40 400
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 411
MOUSE Move {X=1219,Y=547} 13/06/2018 11:30:40 425
MOUSE Move {X=1228,Y=552} 13/06/2018 11:30:40 440
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 452
MOUSE Move {X=1240,Y=558} 13/06/2018 11:30:40 467
MOUSE Move {X=1253,Y=564} 13/06/2018 11:30:40 480
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 489
MOUSE Move {X=1263,Y=568} 13/06/2018 11:30:40 521
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 540
MOUSE Move {X=1267,Y=569} 13/06/2018 11:30:40 558
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 569
MOUSE Move {X=1268,Y=569} 13/06/2018 11:30:40 586
MOUSE Move {X=1269,Y=566} 13/06/2018 11:30:40 603
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 613
MOUSE Move {X=1269,Y=564} 13/06/2018 11:30:40 626
MOUSE Move {X=1270,Y=563} 13/06/2018 11:30:40 643
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 653
MOUSE Move {X=1270,Y=562} 13/06/2018 11:30:40 669
MOUSE Move {X=1270,Y=562} 13/06/2018 11:30:40 685
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 695
MOUSE Move {X=1270,Y=561} 13/06/2018 11:30:40 711
MOUSE Move {X=1270,Y=560} 13/06/2018 11:30:40 727
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 738
MOUSE Move {X=1271,Y=558} 13/06/2018 11:30:40 757
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 770
MOUSE Move {X=1272,Y=558} 13/06/2018 11:30:40 788
MOUSE Move {X=1276,Y=556} 13/06/2018 11:30:40 806
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 817
MOUSE Move {X=1282,Y=555} 13/06/2018 11:30:40 831
MOUSE Move {X=1286,Y=553} 13/06/2018 11:30:40 846
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 855
MOUSE Move {X=1290,Y=551} 13/06/2018 11:30:40 869
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 886
MOUSE Move {X=1292,Y=549} 13/06/2018 11:30:40 902
MOUSE Move {X=1293,Y=547} 13/06/2018 11:30:40 916
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 928
MOUSE Move {X=1294,Y=547} 13/06/2018 11:30:40 947
KEYPRESS DOWN LControlKey 13/06/2018 11:30:40 967
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 6
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 45
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 82
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 121
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 158
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 198
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 239
MOUSE Move {X=1295,Y=547} 13/06/2018 11:30:41 255
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 277
MOUSE click {X=1295,Y=547} 13/06/2018 11:30:41 305
MOUSE Move {X=1295,Y=547} 13/06/2018 11:30:41 315
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 328
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 361
MOUSE release {X=1295,Y=547} 13/06/2018 11:30:41 385
MOUSE Move {X=1295,Y=547} 13/06/2018 11:30:41 399
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 412
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 434
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 465
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 503
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 540
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 579
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 615
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 652
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 691
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 728
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 765
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 803
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 840
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 878
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 915
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 954
KEYPRESS DOWN LControlKey 13/06/2018 11:30:41 992
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 28
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 66
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 103
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 141
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 179
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 219
MOUSE Move {X=1294,Y=521} 13/06/2018 11:30:42 242
MOUSE Move {X=1277,Y=456} 13/06/2018 11:30:42 253
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 262
MOUSE Move {X=1247,Y=356} 13/06/2018 11:30:42 276
MOUSE Move {X=1181,Y=189} 13/06/2018 11:30:42 293
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 305
MOUSE Move {X=1103,Y=20} 13/06/2018 11:30:42 320
MOUSE Move {X=1028,Y=-93} 13/06/2018 11:30:42 335
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 344
MOUSE Move {X=951,Y=-98} 13/06/2018 11:30:42 360
MOUSE Move {X=895,Y=-56} 13/06/2018 11:30:42 376
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 385
MOUSE Move {X=850,Y=-45} 13/06/2018 11:30:42 401
MOUSE Move {X=832,Y=-16} 13/06/2018 11:30:42 419
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 432
MOUSE Move {X=830,Y=-1} 13/06/2018 11:30:42 446
MOUSE Move {X=829,Y=-1} 13/06/2018 11:30:42 456
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 466
MOUSE Move {X=828,Y=0} 13/06/2018 11:30:42 480
MOUSE Move {X=828,Y=0} 13/06/2018 11:30:42 496
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 506
MOUSE Move {X=827,Y=1} 13/06/2018 11:30:42 524
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 537
MOUSE Move {X=827,Y=2} 13/06/2018 11:30:42 551
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 577
MOUSE Move {X=827,Y=3} 13/06/2018 11:30:42 597
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 620
MOUSE Move {X=820,Y=3} 13/06/2018 11:30:42 647
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 658
MOUSE Move {X=805,Y=-1} 13/06/2018 11:30:42 677
MOUSE Move {X=798,Y=-1} 13/06/2018 11:30:42 691
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 704
MOUSE Move {X=795,Y=-1} 13/06/2018 11:30:42 721
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 736
MOUSE Move {X=794,Y=0} 13/06/2018 11:30:42 754
MOUSE Move {X=793,Y=0} 13/06/2018 11:30:42 772
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 787
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 818
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 856
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 895
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 933
KEYPRESS DOWN LControlKey 13/06/2018 11:30:42 971
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 9
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 48
MOUSE Move {X=793,Y=0} 13/06/2018 11:30:43 84
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 93
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 125
MOUSE click {X=793,Y=0} 13/06/2018 11:30:43 145
MOUSE Move {X=793,Y=0} 13/06/2018 11:30:43 153
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 163
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 201
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 241
MOUSE release {X=793,Y=0} 13/06/2018 11:30:43 257
MOUSE Move {X=793,Y=0} 13/06/2018 11:30:43 266
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 279
MOUSE click {X=793,Y=0} 13/06/2018 11:30:43 298
MOUSE Move {X=793,Y=0} 13/06/2018 11:30:43 307
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 317
MOUSE release {X=793,Y=0} 13/06/2018 11:30:43 331
MOUSE Move {X=793,Y=0} 13/06/2018 11:30:43 341
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 354
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 392
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 429
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 466
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 504
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 541
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 579
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 616
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 654
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 691
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 728
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 766
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 803
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 841
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 879
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 919
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 957
KEYPRESS DOWN LControlKey 13/06/2018 11:30:43 998
MOUSE Move {X=779,Y=15} 13/06/2018 11:30:44 19
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 38
MOUSE Move {X=743,Y=57} 13/06/2018 11:30:44 60
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 81
MOUSE Move {X=735,Y=67} 13/06/2018 11:30:44 99
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 117
MOUSE Move {X=733,Y=70} 13/06/2018 11:30:44 135
MOUSE Move {X=733,Y=71} 13/06/2018 11:30:44 152
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 164
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 193
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 231
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 269
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 307
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 344
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 381
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 419
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 456
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 494
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 531
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 577
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 607
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 645
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 684
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 720
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 757
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 794
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 832
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 869
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 907
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 944
KEYPRESS DOWN LControlKey 13/06/2018 11:30:44 982
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 19
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 57
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 95
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 132
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 170
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 208
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 245
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 285
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 320
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 357
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 395
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 433
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 471
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 509
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 545
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 583
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 621
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 658
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 696
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 733
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 770
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 808
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 846
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 883
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 922
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 958
KEYPRESS DOWN LControlKey 13/06/2018 11:30:45 996
KEYPRESS DOWN LControlKey 13/06/2018 11:30:46 34
KEYPRESS DOWN LControlKey 13/06/2018 11:30:46 71
KEYPRESS DOWN LControlKey 13/06/2018 11:30:46 108
KEYPRESS DOWN LControlKey 13/06/2018 11:30:46 146
KEYPRESS DOWN LControlKey 13/06/2018 11:30:46 184
KEYPRESS DOWN LControlKey 13/06/2018 11:30:46 222
KEYPRESS DOWN LControlKey 13/06/2018 11:30:46 258
KEYPRESS DOWN LControlKey 13/06/2018 11:30:46 296
KEYPRESS DOWN LControlKey 13/06/2018 11:30:46 346
KEYPRESS DOWN LControlKey 13/06/2018 11:30:46 372
KEYPRESS DOWN LShiftKey 13/06/2018 11:30:46 394
KEYPRESS UP LShiftKey 13/06/2018 11:30:46 904
KEYPRESS DOWN LShiftKey 13/06/2018 11:30:47 905
KEYPRESS UP LShiftKey 13/06/2018 11:30:48 216
KEYPRESS DOWN LShiftKey 13/06/2018 11:30:50 517
KEYPRESS UP LShiftKey 13/06/2018 11:30:50 771
KEYPRESS DOWN LShiftKey 13/06/2018 11:30:51 923
KEYPRESS UP LShiftKey 13/06/2018 11:30:52 337
KEYPRESS DOWN LShiftKey 13/06/2018 11:30:58 622
KEYPRESS UP LShiftKey 13/06/2018 11:30:58 891
KEYPRESS DOWN LShiftKey 13/06/2018 11:30:59 228
KEYPRESS UP LShiftKey 13/06/2018 11:30:59 482
KEYPRESS DOWN LShiftKey 13/06/2018 11:30:59 765
KEYPRESS UP LShiftKey 13/06/2018 11:31:00 254
Focus Gained 13/06/2018 11:31:00 771
ExposeHK Hidden 13/06/2018 11:31:00 805
KEYPRESS UP LControlKey 13/06/2018 11:31:00 852
KEYPRESS DOWN LControlKey 13/06/2018 11:31:01 937
Focus Lost 13/06/2018 11:31:01 948
