Focus Gained 11/06/2018 11:42:18 858
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 455
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 469
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 483
MOUSE Move {X=464,Y=469} 11/06/2018 11:42:59 497
MOUSE Move {X=463,Y=468} 11/06/2018 11:43:02 387
MOUSE Move {X=462,Y=467} 11/06/2018 11:43:02 400
MOUSE Move {X=461,Y=467} 11/06/2018 11:43:02 413
MOUSE Move {X=461,Y=466} 11/06/2018 11:43:02 427
MOUSE Move {X=460,Y=466} 11/06/2018 11:43:02 464
MOUSE Move {X=460,Y=465} 11/06/2018 11:43:02 477
MOUSE Move {X=460,Y=465} 11/06/2018 11:43:02 516
MOUSE Move {X=460,Y=464} 11/06/2018 11:43:02 529
MOUSE Move {X=460,Y=464} 11/06/2018 11:43:08 54
MOUSE Move {X=460,Y=464} 11/06/2018 11:43:08 220
MOUSE Move {X=460,Y=465} 11/06/2018 11:43:09 129
MOUSE Move {X=460,Y=465} 11/06/2018 11:43:09 141
MOUSE Move {X=460,Y=466} 11/06/2018 11:43:09 236
MOUSE Move {X=460,Y=466} 11/06/2018 11:43:09 247
MOUSE Move {X=460,Y=467} 11/06/2018 11:43:09 282
MOUSE Move {X=460,Y=468} 11/06/2018 11:43:09 297
MOUSE Move {X=459,Y=470} 11/06/2018 11:43:09 309
MOUSE Move {X=458,Y=473} 11/06/2018 11:43:09 321
MOUSE Move {X=457,Y=476} 11/06/2018 11:43:09 335
MOUSE Move {X=457,Y=476} 11/06/2018 11:43:09 348
MOUSE Move {X=457,Y=477} 11/06/2018 11:43:09 400
MOUSE Move {X=457,Y=477} 11/06/2018 11:43:09 413
MOUSE Move {X=457,Y=478} 11/06/2018 11:43:09 476
MOUSE Move {X=457,Y=478} 11/06/2018 11:43:09 490
MOUSE Move {X=457,Y=479} 11/06/2018 11:43:09 553
MOUSE Move {X=457,Y=479} 11/06/2018 11:43:09 567
MOUSE Move {X=457,Y=480} 11/06/2018 11:43:09 811
MOUSE Move {X=457,Y=481} 11/06/2018 11:43:09 824
MOUSE Move {X=457,Y=481} 11/06/2018 11:43:09 837
MOUSE Move {X=457,Y=482} 11/06/2018 11:43:09 850
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 579
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 661
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 682
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 695
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 708
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 722
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 737
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 751
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 766
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 779
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 792
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 807
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 825
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 841
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 868
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 880
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 891
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 903
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 914
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 927
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 939
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 951
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 961
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:11 972
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 197
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 210
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 223
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 237
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 251
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 266
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 283
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 296
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 306
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 320
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 333
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 345
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 355
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 366
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 377
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 389
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 403
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 416
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:12 449
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 74
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 87
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 102
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 124
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 155
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 171
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 186
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 200
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 214
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 226
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 243
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 256
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 272
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 284
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 304
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 330
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 345
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 364
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 375
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 387
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 398
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 408
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 420
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 433
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 444
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 456
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 469
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 481
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 491
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 505
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 517
KEYPRESS DOWN LShiftKey 11/06/2018 11:43:14 532
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 552
KEYPRESS UP LShiftKey 11/06/2018 11:43:14 563
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:14 577
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:15 355
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:15 384
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:15 402
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:15 414
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:15 426
MOUSE Move {X=456,Y=485} 11/06/2018 11:43:15 438
MOUSE Move {X=503,Y=502} 11/06/2018 11:44:10 268
MOUSE Move {X=526,Y=513} 11/06/2018 11:44:10 283
MOUSE Move {X=545,Y=524} 11/06/2018 11:44:10 296
MOUSE Move {X=567,Y=540} 11/06/2018 11:44:10 311
MOUSE Move {X=577,Y=548} 11/06/2018 11:44:10 328
MOUSE Move {X=583,Y=552} 11/06/2018 11:44:10 339
MOUSE Move {X=587,Y=553} 11/06/2018 11:44:10 352
MOUSE Move {X=590,Y=555} 11/06/2018 11:44:10 365
MOUSE Move {X=591,Y=556} 11/06/2018 11:44:10 378
MOUSE Move {X=593,Y=556} 11/06/2018 11:44:10 391
MOUSE Move {X=593,Y=556} 11/06/2018 11:44:10 404
MOUSE Move {X=594,Y=556} 11/06/2018 11:44:10 417
MOUSE Move {X=595,Y=556} 11/06/2018 11:44:10 431
MOUSE Move {X=598,Y=553} 11/06/2018 11:44:10 444
MOUSE Move {X=601,Y=547} 11/06/2018 11:44:10 456
MOUSE Move {X=603,Y=538} 11/06/2018 11:44:10 471
MOUSE Move {X=605,Y=521} 11/06/2018 11:44:10 483
MOUSE Move {X=608,Y=490} 11/06/2018 11:44:10 495
MOUSE Move {X=612,Y=454} 11/06/2018 11:44:10 508
MOUSE Move {X=616,Y=405} 11/06/2018 11:44:10 521
MOUSE Move {X=626,Y=349} 11/06/2018 11:44:10 534
MOUSE Move {X=636,Y=296} 11/06/2018 11:44:10 547
MOUSE Move {X=642,Y=264} 11/06/2018 11:44:10 560
MOUSE Move {X=647,Y=240} 11/06/2018 11:44:10 572
MOUSE Move {X=653,Y=211} 11/06/2018 11:44:10 585
MOUSE Move {X=657,Y=192} 11/06/2018 11:44:10 598
MOUSE Move {X=659,Y=182} 11/06/2018 11:44:10 610
MOUSE Move {X=660,Y=176} 11/06/2018 11:44:10 624
MOUSE Move {X=660,Y=173} 11/06/2018 11:44:10 636
MOUSE Move {X=662,Y=172} 11/06/2018 11:44:10 649
MOUSE Move {X=664,Y=187} 11/06/2018 11:44:10 918
MOUSE Move {X=674,Y=220} 11/06/2018 11:44:10 930
MOUSE Move {X=693,Y=262} 11/06/2018 11:44:10 944
MOUSE Move {X=709,Y=291} 11/06/2018 11:44:10 956
MOUSE Move {X=723,Y=315} 11/06/2018 11:44:10 969
MOUSE Move {X=744,Y=357} 11/06/2018 11:44:10 983
MOUSE Move {X=762,Y=392} 11/06/2018 11:44:10 995
MOUSE Move {X=776,Y=413} 11/06/2018 11:44:11 7
MOUSE Move {X=789,Y=430} 11/06/2018 11:44:11 21
MOUSE Move {X=798,Y=446} 11/06/2018 11:44:11 34
MOUSE Move {X=804,Y=461} 11/06/2018 11:44:11 46
MOUSE Move {X=807,Y=469} 11/06/2018 11:44:11 59
MOUSE Move {X=808,Y=477} 11/06/2018 11:44:11 72
MOUSE Move {X=809,Y=487} 11/06/2018 11:44:11 85
MOUSE Move {X=809,Y=495} 11/06/2018 11:44:11 98
MOUSE Move {X=809,Y=503} 11/06/2018 11:44:11 111
MOUSE Move {X=807,Y=511} 11/06/2018 11:44:11 123
MOUSE Move {X=806,Y=520} 11/06/2018 11:44:11 136
MOUSE Move {X=805,Y=529} 11/06/2018 11:44:11 149
MOUSE Move {X=804,Y=536} 11/06/2018 11:44:11 162
MOUSE Move {X=802,Y=543} 11/06/2018 11:44:11 175
MOUSE Move {X=800,Y=550} 11/06/2018 11:44:11 188
MOUSE Move {X=798,Y=556} 11/06/2018 11:44:11 200
MOUSE Move {X=798,Y=560} 11/06/2018 11:44:11 213
MOUSE Move {X=798,Y=564} 11/06/2018 11:44:11 226
MOUSE Move {X=798,Y=568} 11/06/2018 11:44:11 239
MOUSE Move {X=798,Y=573} 11/06/2018 11:44:11 253
MOUSE Move {X=798,Y=579} 11/06/2018 11:44:11 265
MOUSE Move {X=798,Y=590} 11/06/2018 11:44:11 278
MOUSE Move {X=798,Y=601} 11/06/2018 11:44:11 291
MOUSE Move {X=798,Y=610} 11/06/2018 11:44:11 305
MOUSE Move {X=798,Y=619} 11/06/2018 11:44:11 316
MOUSE Move {X=800,Y=631} 11/06/2018 11:44:11 329
MOUSE Move {X=799,Y=645} 11/06/2018 11:44:11 344
MOUSE Move {X=798,Y=654} 11/06/2018 11:44:11 357
MOUSE Move {X=797,Y=662} 11/06/2018 11:44:11 369
MOUSE Move {X=796,Y=673} 11/06/2018 11:44:11 383
MOUSE Move {X=796,Y=682} 11/06/2018 11:44:11 396
MOUSE Move {X=795,Y=689} 11/06/2018 11:44:11 409
MOUSE Move {X=794,Y=696} 11/06/2018 11:44:11 421
MOUSE Move {X=799,Y=705} 11/06/2018 11:44:11 712
MOUSE Move {X=803,Y=712} 11/06/2018 11:44:11 725
MOUSE Move {X=806,Y=717} 11/06/2018 11:44:11 737
MOUSE Move {X=807,Y=720} 11/06/2018 11:44:11 750
MOUSE Move {X=809,Y=722} 11/06/2018 11:44:11 764
MOUSE Move {X=809,Y=724} 11/06/2018 11:44:11 776
MOUSE Move {X=810,Y=725} 11/06/2018 11:44:11 789
MOUSE Move {X=810,Y=725} 11/06/2018 11:44:11 803
MOUSE Move {X=811,Y=726} 11/06/2018 11:44:11 815
MOUSE Move {X=811,Y=727} 11/06/2018 11:44:11 828
MOUSE Move {X=811,Y=727} 11/06/2018 11:44:11 842
MOUSE Move {X=811,Y=728} 11/06/2018 11:44:11 854
MOUSE Move {X=811,Y=728} 11/06/2018 11:44:11 905
MOUSE Move {X=811,Y=729} 11/06/2018 11:44:11 918
MOUSE Move {X=811,Y=729} 11/06/2018 11:44:11 931
MOUSE Move {X=811,Y=731} 11/06/2018 11:44:11 944
MOUSE Move {X=811,Y=734} 11/06/2018 11:44:11 957
MOUSE Move {X=809,Y=740} 11/06/2018 11:44:11 969
MOUSE Move {X=808,Y=744} 11/06/2018 11:44:11 982
MOUSE Move {X=807,Y=748} 11/06/2018 11:44:11 995
MOUSE Move {X=806,Y=751} 11/06/2018 11:44:12 7
MOUSE Move {X=806,Y=753} 11/06/2018 11:44:12 21
MOUSE Move {X=806,Y=756} 11/06/2018 11:44:12 35
MOUSE Move {X=806,Y=757} 11/06/2018 11:44:12 47
MOUSE Move {X=806,Y=758} 11/06/2018 11:44:12 59
MOUSE Move {X=806,Y=759} 11/06/2018 11:44:12 72
MOUSE Move {X=806,Y=759} 11/06/2018 11:44:12 85
MOUSE Move {X=806,Y=760} 11/06/2018 11:44:12 98
MOUSE Move {X=821,Y=757} 11/06/2018 11:44:12 758
MOUSE Move {X=856,Y=748} 11/06/2018 11:44:12 771
MOUSE Move {X=873,Y=746} 11/06/2018 11:44:12 783
MOUSE Move {X=886,Y=744} 11/06/2018 11:44:12 797
MOUSE Move {X=895,Y=744} 11/06/2018 11:44:12 809
MOUSE Move {X=903,Y=744} 11/06/2018 11:44:12 822
MOUSE Move {X=909,Y=746} 11/06/2018 11:44:12 835
MOUSE Move {X=912,Y=747} 11/06/2018 11:44:12 847
MOUSE Move {X=913,Y=748} 11/06/2018 11:44:12 860
MOUSE Move {X=915,Y=749} 11/06/2018 11:44:12 873
MOUSE Move {X=915,Y=749} 11/06/2018 11:44:12 886
MOUSE Move {X=916,Y=749} 11/06/2018 11:44:12 899
MOUSE Move {X=916,Y=750} 11/06/2018 11:44:12 912
MOUSE Move {X=917,Y=750} 11/06/2018 11:44:13 66
MOUSE Move {X=917,Y=750} 11/06/2018 11:44:13 80
MOUSE Move {X=919,Y=750} 11/06/2018 11:44:13 92
MOUSE Move {X=925,Y=751} 11/06/2018 11:44:13 105
MOUSE Move {X=929,Y=751} 11/06/2018 11:44:13 119
MOUSE Move {X=934,Y=751} 11/06/2018 11:44:13 131
MOUSE Move {X=941,Y=752} 11/06/2018 11:44:13 144
MOUSE Move {X=948,Y=753} 11/06/2018 11:44:13 157
MOUSE Move {X=951,Y=754} 11/06/2018 11:44:13 170
MOUSE Move {X=952,Y=754} 11/06/2018 11:44:13 183
MOUSE Move {X=954,Y=755} 11/06/2018 11:44:13 195
MOUSE Move {X=954,Y=755} 11/06/2018 11:44:13 208
MOUSE Move {X=955,Y=755} 11/06/2018 11:44:13 220
MOUSE Move {X=955,Y=755} 11/06/2018 11:44:13 234
MOUSE Move {X=956,Y=755} 11/06/2018 11:44:13 401
MOUSE click {X=956,Y=755} 11/06/2018 11:44:13 568
MOUSE Move {X=956,Y=755} 11/06/2018 11:44:13 576
MOUSE release {X=956,Y=755} 11/06/2018 11:44:13 643
MOUSE Move {X=956,Y=755} 11/06/2018 11:44:13 649
Focus Gained 11/06/2018 11:44:13 660
MOUSE Move {X=956,Y=755} 11/06/2018 11:44:13 884
MOUSE Move {X=955,Y=753} 11/06/2018 11:44:13 898
MOUSE Move {X=953,Y=742} 11/06/2018 11:44:13 910
MOUSE Move {X=949,Y=715} 11/06/2018 11:44:13 923
MOUSE Move {X=943,Y=660} 11/06/2018 11:44:13 936
MOUSE Move {X=936,Y=570} 11/06/2018 11:44:13 949
MOUSE Move {X=927,Y=469} 11/06/2018 11:44:13 961
MOUSE Move {X=920,Y=361} 11/06/2018 11:44:13 975
MOUSE Move {X=916,Y=252} 11/06/2018 11:44:13 987
MOUSE Move {X=911,Y=147} 11/06/2018 11:44:14 0
MOUSE Move {X=911,Y=50} 11/06/2018 11:44:14 14
MOUSE Move {X=911,Y=-39} 11/06/2018 11:44:14 26
MOUSE Move {X=917,Y=-66} 11/06/2018 11:44:14 52
MOUSE Move {X=926,Y=-48} 11/06/2018 11:44:14 65
MOUSE Move {X=939,Y=-38} 11/06/2018 11:44:14 77
MOUSE Move {X=956,Y=-30} 11/06/2018 11:44:14 91
MOUSE Move {X=972,Y=-19} 11/06/2018 11:44:14 103
MOUSE Move {X=982,Y=-11} 11/06/2018 11:44:14 116
MOUSE Move {X=990,Y=-5} 11/06/2018 11:44:14 130
MOUSE Move {X=997,Y=0} 11/06/2018 11:44:14 142
MOUSE Move {X=1003,Y=3} 11/06/2018 11:44:14 156
MOUSE Move {X=1008,Y=10} 11/06/2018 11:44:14 169
MOUSE Move {X=1014,Y=20} 11/06/2018 11:44:14 181
MOUSE Move {X=1022,Y=30} 11/06/2018 11:44:14 193
MOUSE Move {X=1030,Y=38} 11/06/2018 11:44:14 207
MOUSE Move {X=1040,Y=43} 11/06/2018 11:44:14 220
MOUSE Move {X=1050,Y=49} 11/06/2018 11:44:14 233
MOUSE Move {X=1059,Y=54} 11/06/2018 11:44:14 246
MOUSE Move {X=1067,Y=60} 11/06/2018 11:44:14 258
MOUSE Move {X=1076,Y=65} 11/06/2018 11:44:14 271
MOUSE Move {X=1084,Y=70} 11/06/2018 11:44:14 284
MOUSE Move {X=1093,Y=76} 11/06/2018 11:44:14 297
MOUSE Move {X=1102,Y=81} 11/06/2018 11:44:14 309
MOUSE Move {X=1109,Y=85} 11/06/2018 11:44:14 323
MOUSE Move {X=1113,Y=88} 11/06/2018 11:44:14 336
MOUSE Move {X=1117,Y=90} 11/06/2018 11:44:14 347
MOUSE Move {X=1119,Y=90} 11/06/2018 11:44:14 361
MOUSE Move {X=1121,Y=90} 11/06/2018 11:44:14 374
MOUSE Move {X=1123,Y=90} 11/06/2018 11:44:14 386
MOUSE Move {X=1127,Y=90} 11/06/2018 11:44:14 400
MOUSE Move {X=1134,Y=88} 11/06/2018 11:44:14 412
MOUSE Move {X=1144,Y=84} 11/06/2018 11:44:14 425
MOUSE Move {X=1155,Y=81} 11/06/2018 11:44:14 439
MOUSE Move {X=1166,Y=79} 11/06/2018 11:44:14 456
MOUSE Move {X=1178,Y=76} 11/06/2018 11:44:14 469
MOUSE Move {X=1186,Y=73} 11/06/2018 11:44:14 481
MOUSE Move {X=1192,Y=73} 11/06/2018 11:44:14 496
MOUSE Move {X=1203,Y=70} 11/06/2018 11:44:14 509
MOUSE Move {X=1212,Y=68} 11/06/2018 11:44:14 524
MOUSE Move {X=1219,Y=66} 11/06/2018 11:44:14 536
MOUSE Move {X=1226,Y=64} 11/06/2018 11:44:14 547
MOUSE Move {X=1232,Y=62} 11/06/2018 11:44:14 558
MOUSE Move {X=1237,Y=60} 11/06/2018 11:44:14 570
MOUSE Move {X=1239,Y=60} 11/06/2018 11:44:14 580
MOUSE Move {X=1241,Y=59} 11/06/2018 11:44:14 593
MOUSE Move {X=1244,Y=58} 11/06/2018 11:44:14 605
MOUSE Move {X=1247,Y=57} 11/06/2018 11:44:14 618
MOUSE Move {X=1251,Y=57} 11/06/2018 11:44:14 631
MOUSE Move {X=1256,Y=57} 11/06/2018 11:44:14 644
MOUSE Move {X=1259,Y=57} 11/06/2018 11:44:14 658
MOUSE Move {X=1262,Y=57} 11/06/2018 11:44:14 670
MOUSE Move {X=1264,Y=57} 11/06/2018 11:44:14 683
MOUSE Move {X=1265,Y=57} 11/06/2018 11:44:14 696
MOUSE Move {X=1268,Y=57} 11/06/2018 11:44:14 709
MOUSE Move {X=1273,Y=58} 11/06/2018 11:44:14 721
MOUSE Move {X=1277,Y=58} 11/06/2018 11:44:14 734
MOUSE Move {X=1281,Y=58} 11/06/2018 11:44:14 747
MOUSE Move {X=1283,Y=58} 11/06/2018 11:44:14 760
MOUSE Move {X=1284,Y=59} 11/06/2018 11:44:14 773
MOUSE Move {X=1287,Y=59} 11/06/2018 11:44:14 786
MOUSE Move {X=1288,Y=59} 11/06/2018 11:44:14 799
MOUSE Move {X=1289,Y=59} 11/06/2018 11:44:14 812
MOUSE Move {X=1290,Y=59} 11/06/2018 11:44:14 824
MOUSE Move {X=1292,Y=60} 11/06/2018 11:44:14 836
MOUSE Move {X=1293,Y=61} 11/06/2018 11:44:14 850
MOUSE Move {X=1295,Y=62} 11/06/2018 11:44:14 863
MOUSE Move {X=1295,Y=63} 11/06/2018 11:44:14 875
MOUSE Move {X=1295,Y=63} 11/06/2018 11:44:14 914
MOUSE Move {X=1295,Y=63} 11/06/2018 11:44:19 343
MOUSE Move {X=1295,Y=63} 11/06/2018 11:44:19 356
MOUSE Move {X=1292,Y=60} 11/06/2018 11:44:19 368
MOUSE Move {X=1282,Y=56} 11/06/2018 11:44:19 381
MOUSE Move {X=1269,Y=52} 11/06/2018 11:44:19 395
MOUSE Move {X=1250,Y=50} 11/06/2018 11:44:19 407
MOUSE Move {X=1230,Y=49} 11/06/2018 11:44:19 419
MOUSE Move {X=1208,Y=49} 11/06/2018 11:44:19 433
MOUSE Move {X=1185,Y=50} 11/06/2018 11:44:19 446
MOUSE Move {X=1158,Y=57} 11/06/2018 11:44:19 458
MOUSE Move {X=1128,Y=67} 11/06/2018 11:44:19 471
MOUSE Move {X=1093,Y=85} 11/06/2018 11:44:19 484
MOUSE Move {X=1053,Y=112} 11/06/2018 11:44:19 500
MOUSE Move {X=1003,Y=151} 11/06/2018 11:44:19 511
MOUSE Move {X=951,Y=199} 11/06/2018 11:44:19 522
MOUSE Move {X=903,Y=247} 11/06/2018 11:44:19 535
MOUSE Move {X=856,Y=293} 11/06/2018 11:44:19 549
MOUSE Move {X=813,Y=337} 11/06/2018 11:44:19 566
MOUSE Move {X=780,Y=376} 11/06/2018 11:44:19 579
MOUSE Move {X=759,Y=404} 11/06/2018 11:44:19 591
MOUSE Move {X=745,Y=426} 11/06/2018 11:44:19 603
MOUSE Move {X=733,Y=444} 11/06/2018 11:44:19 616
MOUSE Move {X=724,Y=463} 11/06/2018 11:44:19 630
MOUSE Move {X=717,Y=476} 11/06/2018 11:44:19 643
MOUSE Move {X=712,Y=485} 11/06/2018 11:44:19 654
MOUSE Move {X=710,Y=492} 11/06/2018 11:44:19 665
MOUSE Move {X=709,Y=496} 11/06/2018 11:44:19 677
MOUSE Move {X=709,Y=497} 11/06/2018 11:44:19 690
MOUSE Move {X=709,Y=499} 11/06/2018 11:44:19 704
MOUSE Move {X=709,Y=500} 11/06/2018 11:44:19 716
MOUSE Move {X=709,Y=501} 11/06/2018 11:44:19 730
MOUSE Move {X=709,Y=501} 11/06/2018 11:44:19 743
MOUSE Move {X=707,Y=502} 11/06/2018 11:44:19 755
MOUSE Move {X=703,Y=503} 11/06/2018 11:44:19 768
MOUSE Move {X=696,Y=505} 11/06/2018 11:44:19 781
MOUSE Move {X=686,Y=509} 11/06/2018 11:44:19 793
MOUSE Move {X=672,Y=515} 11/06/2018 11:44:19 807
MOUSE Move {X=649,Y=524} 11/06/2018 11:44:19 820
MOUSE Move {X=621,Y=538} 11/06/2018 11:44:19 832
MOUSE Move {X=589,Y=551} 11/06/2018 11:44:19 845
MOUSE Move {X=558,Y=565} 11/06/2018 11:44:19 858
MOUSE Move {X=535,Y=576} 11/06/2018 11:44:19 870
MOUSE Move {X=517,Y=584} 11/06/2018 11:44:19 884
MOUSE Move {X=506,Y=590} 11/06/2018 11:44:19 897
MOUSE Move {X=499,Y=594} 11/06/2018 11:44:19 909
MOUSE Move {X=496,Y=596} 11/06/2018 11:44:19 922
MOUSE Move {X=495,Y=596} 11/06/2018 11:44:19 935
MOUSE Move {X=496,Y=596} 11/06/2018 11:44:19 961
MOUSE Move {X=496,Y=596} 11/06/2018 11:44:20 548
MOUSE Move {X=496,Y=596} 11/06/2018 11:44:20 559
MOUSE Move {X=496,Y=596} 11/06/2018 11:44:20 788
MOUSE Move {X=496,Y=596} 11/06/2018 11:44:20 800
MOUSE Move {X=496,Y=597} 11/06/2018 11:44:20 916
KEYPRESS DOWN LControlKey 11/06/2018 11:44:21 312
Focus Lost 11/06/2018 11:44:21 331
ExposeHK Activated 11/06/2018 11:44:21 357
KEYPRESS DOWN LControlKey 11/06/2018 11:44:21 862
KEYPRESS DOWN LControlKey 11/06/2018 11:44:21 899
KEYPRESS DOWN LControlKey 11/06/2018 11:44:21 937
KEYPRESS DOWN LControlKey 11/06/2018 11:44:21 975
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 12
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 49
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 88
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 126
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 163
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 200
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 238
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 276
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 313
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 350
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 388
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 426
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 463
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 501
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 539
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 576
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 614
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 651
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 689
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 727
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 764
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 801
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 839
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 877
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 915
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 953
KEYPRESS DOWN LControlKey 11/06/2018 11:44:22 991
KEYPRESS DOWN LControlKey 11/06/2018 11:44:23 28
KEYPRESS DOWN LControlKey 11/06/2018 11:44:23 64
KEYPRESS DOWN LControlKey 11/06/2018 11:44:23 102
KEYPRESS DOWN LControlKey 11/06/2018 11:44:23 140
KEYPRESS DOWN LControlKey 11/06/2018 11:44:23 177
KEYPRESS DOWN LControlKey 11/06/2018 11:44:23 215
KEYPRESS DOWN LControlKey 11/06/2018 11:44:23 253
KEYPRESS DOWN LControlKey 11/06/2018 11:44:23 290
KEYPRESS DOWN LControlKey 11/06/2018 11:44:23 328
