Focus Gained 4/10/2012 10:16:15 p.m. 609
COMMAND DecreaseSizeBtn HOTKEY < SelText:Apple iPhone 5 buzz builds as focus shifts MOUSE  4/10/2012 10:16:18 p.m. 697
KEYPRESS UP Oemcomma 4/10/2012 10:16:18 p.m. 787
KEYPRESS DOWN Oemcomma 4/10/2012 10:16:19 p.m. 796
COMMAND DecreaseSizeBtn HOTKEY < SelText:Apple iPhone 5 buzz builds as focus shifts MOUSE  4/10/2012 10:16:19 p.m. 797
KEYPRESS UP Oemcomma 4/10/2012 10:16:19 p.m. 916
KEYPRESS DOWN OemPeriod 4/10/2012 10:16:20 p.m. 117
COMMAND IncreaseSizeButton HOTKEY > SelText:Apple iPhone 5 buzz builds as focus shifts MOUSE  4/10/2012 10:16:20 p.m. 126
KEYPRESS UP OemPeriod 4/10/2012 10:16:20 p.m. 214
KEYPRESS DOWN OemPeriod 4/10/2012 10:16:20 p.m. 472
COMMAND IncreaseSizeButton HOTKEY > SelText:Apple iPhone 5 buzz builds as focus shifts MOUSE  4/10/2012 10:16:20 p.m. 474
KEYPRESS UP OemPeriod 4/10/2012 10:16:20 p.m. 551
KEYPRESS DOWN OemPeriod 4/10/2012 10:16:20 p.m. 648
COMMAND IncreaseSizeButton HOTKEY > SelText:Apple iPhone 5 buzz builds as focus shifts MOUSE  4/10/2012 10:16:20 p.m. 650
KEYPRESS UP OemPeriod 4/10/2012 10:16:20 p.m. 687
KEYPRESS DOWN OemPeriod 4/10/2012 10:16:20 p.m. 791
COMMAND IncreaseSizeButton HOTKEY > SelText:Apple iPhone 5 buzz builds as focus shifts MOUSE  4/10/2012 10:16:20 p.m. 794
KEYPRESS UP OemPeriod 4/10/2012 10:16:20 p.m. 830
KEYPRESS DOWN OemPeriod 4/10/2012 10:16:20 p.m. 912
COMMAND IncreaseSizeButton HOTKEY > SelText:Apple iPhone 5 buzz builds as focus shifts MOUSE  4/10/2012 10:16:20 p.m. 914
KEYPRESS UP OemPeriod 4/10/2012 10:16:20 p.m. 989
ExposeHK Hidden 4/10/2012 10:16:21 p.m. 207
KEYPRESS UP RControlKey 4/10/2012 10:16:21 p.m. 223
MOUSE Move {X=40,Y=152} 4/10/2012 10:16:22 p.m. 95
MOUSE Move {X=51,Y=156} 4/10/2012 10:16:22 p.m. 120
MOUSE Move {X=74,Y=159} 4/10/2012 10:16:22 p.m. 123
MOUSE Move {X=80,Y=161} 4/10/2012 10:16:22 p.m. 126
MOUSE Move {X=83,Y=161} 4/10/2012 10:16:22 p.m. 133
